Date,Price,Returns,Energy_TWh_Annual,Google_Trends,EPU,Market_Cap,Daily_Energy_Cost,Cumulative_Energy_Cost,CEIR_raw,CEIR
2021-04-17,60863.58,-1.8438909721689045,101.478655652985,73.0,141.300166309649,1278135180000.0,13901185.705888357,11056660910.901983,93.89228704448989,91.37692265559156
2021-04-18,55550.0,-8.730311296180737,102.151877178185,73.0,141.300166309649,1166550000000.0,13993407.832628082,11070654318.734612,83.69424004433242,83.69424004433242
2021-04-19,56209.12,1.1865346534653431,102.719577400802,73.0,141.300166309649,1180391520000.0,14071174.986411233,11084725493.721024,84.83669898119602,84.83669898119602
2021-04-20,56780.9,1.0172370604627945,103.228500731801,73.0,141.300166309649,1192398900000.0,14140890.51120562,11098866384.23223,85.81046631510401,85.81046631510401
2021-04-21,55002.25,-3.132479407688149,103.775994843079,73.0,141.300166309649,1155047250000.0,14215889.704531372,11113082273.93676,82.3396450637316,82.3396450637316
2021-04-22,51592.12,-6.199982727979303,104.367660502701,73.0,141.300166309649,1083434520000.0,14296939.79489055,11127379213.731651,75.79812854397615,75.79812854397615
2021-04-23,50543.35,-2.0328104369427002,104.875698426023,73.0,141.300166309649,1061410350000.0,14366534.030962057,11141745747.762613,73.72366670321375,73.72366670321375
2021-04-24,50964.05,0.8323548003842385,105.415103367748,73.0,141.300166309649,1070245050000.0001,14440425.118869592,11156186172.881483,74.42015014218427,74.42015014218427
2021-04-25,49968.49,-1.9534554259326042,105.920558879795,73.0,141.300166309649,1049338290000.0,14509665.599971918,11170695838.481455,72.45191362313751,72.45191362313751
2021-04-26,53272.5,6.612187000247571,106.413065616453,73.0,141.300166309649,1118722500000.0,14577132.27622644,11185272970.75768,78.56066653869745,78.56066653869745
2021-04-27,55194.32,3.6075273358674664,106.987147022377,73.0,141.300166309649,1159080720000.0,14655773.56470918,11199928744.32239,82.06130065478426,82.06130065478426
2021-04-28,54427.56,-1.3892009177756015,107.47964758429,73.0,141.300166309649,1142978760000.0,14723239.395108221,11214651983.717497,80.51776919257333,80.51776919257333
2021-04-29,52987.84,-2.6452040106152097,107.966058620048,73.0,141.300166309649,1112744640000.0,14789871.043842193,11229441854.76134,77.71932490393117,77.71932490393117
2021-04-30,56802.9,7.199878311703234,108.487000576483,73.0,141.300166309649,1192860900000.0,14861232.955682604,11244303087.717022,84.74165918213997,84.74165918213997
2021-05-01,57719.89,1.6143365919697672,109.06638054612,98.0,172.096208928687,1212117690000.0,14940600.074810958,11259243687.791832,86.33951950556389,86.33951950556389
2021-05-02,56818.68,-1.561350861895261,109.688914417122,98.0,172.096208928687,1193192280000.0,15025878.68727699,11274269566.479109,84.54581242531675,84.54581242531675
2021-05-03,56818.58,-0.00017599845684168614,110.293962492648,98.0,172.096208928687,1193190180000.0,15108761.985294249,11289378328.464403,84.43247734879075,84.43247734879075
2021-05-04,54792.75,-3.5654358134258213,110.860283884658,98.0,172.096208928687,1150647750000.0,15186340.258172331,11304564668.722576,80.55575572225054,80.55575572225054
2021-05-05,56860.77,3.7742584557263426,111.665338803067,98.0,172.096208928687,1194076170000.0,15296621.753844798,11319861290.476421,84.28337993882305,84.28337993882305
2021-05-06,55961.0,-1.5824091020927078,112.262665691732,98.0,172.096208928687,1175181000000.0,15378447.35503178,11335239737.831453,82.50209273288027,82.50209273288027
2021-05-07,57694.35,3.0974249924054176,112.859763428487,98.0,172.096208928687,1211581350000.0,15460241.565546166,11350699979.397,85.59660212705356,85.59660212705356
2021-05-08,59009.02,2.2786806680376914,113.469667732111,98.0,172.096208928687,1239189420000.0,15543790.10028918,11366243769.497288,87.90849820425703,87.90849820425703
2021-05-09,57958.91,-1.779575393727928,114.070541879747,98.0,172.096208928687,1217137110000.0,15626101.627362603,11381869871.124651,85.85031467271979,85.85031467271979
2021-05-10,55302.97,-4.582453327710967,114.67485179747,98.0,172.096208928687,1161362370000.0,15708883.807872605,11397578754.932524,80.83842979380708,80.83842979380708
2021-05-11,56902.4,2.892123153602788,115.257593036937,98.0,172.096208928687,1194950400000.0,15788711.374922877,11413367466.307447,83.66946940235106,83.66946940235106
2021-05-12,54469.39,-4.275759897649312,115.845506634727,98.0,172.096208928687,1143857190000.0,15869247.484209182,11429236713.791656,79.08290051507252,79.08290051507252
2021-05-13,49305.39,-9.480554124068586,116.35992565444,98.0,172.096208928687,1035413190000.0,15939715.843073973,11445176429.634731,69.49767833551739,69.49767833551739
2021-05-14,49182.03,-0.2501957696714352,117.112254068979,98.0,172.096208928687,1032822630000.0,16042774.529997125,11461219204.164728,69.17437105747943,69.17437105747943
2021-05-15,48227.45,-1.9409121583635391,117.608336848472,98.0,172.096208928687,1012776449999.9999,16110731.07513315,11477329935.23986,67.33068181888507,67.33068181888507
2021-05-16,44055.36,-8.650861698057843,118.08493136627,98.0,172.096208928687,925162560000.0,16176017.995379454,11493505953.23524,59.61301649712354,59.61301649712354
2021-05-17,44818.31,1.731798355523595,118.515072967081,98.0,172.096208928687,941184510000.0,16234941.502339862,11509740894.737581,60.92096393938734,60.92096393938734
2021-05-18,43260.45,-3.4759454339086004,118.937401351001,98.0,172.096208928687,908469449999.9999,16292794.705616577,11526033689.443197,57.99648586939819,57.99648586939819
2021-05-19,38309.23,-11.44514215640382,119.300750607553,98.0,172.096208928687,804493830000.0001,16342568.576377124,11542376258.019575,48.906205912997606,48.906205912997606
2021-05-20,40066.37,4.586727532764301,119.682806640275,98.0,172.096208928687,841393770000.0,16394905.019215757,11558771163.038792,52.02921327165491,52.02921327165491
2021-05-21,35208.5,-12.124557328253104,120.086270931167,98.0,172.096208928687,739378500000.0,16450174.100159861,11575221337.138952,43.142026010142054,43.142026010142054
2021-05-22,38072.34,8.133944928071335,120.727946239753,98.0,172.096208928687,799519139999.9999,16538074.827363424,11591759411.966316,48.26869848785866,48.26869848785866
2021-05-23,32562.03,-14.473263266718039,121.125962315986,98.0,172.096208928687,683802630000.0,16592597.577532332,11608352009.543848,38.23132083133989,38.23132083133989
2021-05-24,39020.64,19.83478917008552,121.506296519178,98.0,172.096208928687,819433440000.0,16644698.153312055,11624996707.69716,49.84375089038474,49.84375089038474
2021-05-25,37635.68,-3.5493010878345332,121.856193480079,98.0,172.096208928687,790349280000.0,16692629.243846439,11641689336.941008,47.274005006614516,47.274005006614516
2021-05-26,38767.74,3.007943525930701,122.223449636797,98.0,172.096208928687,814122540000.0,16742938.30641055,11658432275.247417,49.245260978952324,49.245260978952324
2021-05-27,38409.81,-0.923267644696335,122.589185875319,98.0,172.096208928687,806606010000.0,16793039.161002602,11675225314.40842,48.53062743900542,48.53062743900542
2021-05-28,35208.54,-8.334511417786228,122.919343222601,98.0,172.096208928687,739379340000.0,16838266.19487685,11692063580.603298,42.71096685006502,42.71096685006502
2021-05-29,34318.24,-2.5286478791793243,123.232637227453,98.0,172.096208928687,720683040000.0,16881183.18184288,11708944763.785141,41.05263537383107,41.05263537383107
2021-05-30,36056.79,5.065964921278021,123.553366258779,98.0,172.096208928687,757192590000.0,16925118.665586162,11725869882.450727,44.10696990370371,44.10696990370371
2021-05-31,36685.94,1.7448863307022,124.122395461703,98.0,172.096208928687,770404740000.0,17003067.871466164,11742872950.322193,45.168226058806766,45.168226058806766
2021-06-01,36317.38,-1.0046355633793302,124.442457270098,67.0,149.131269416058,762664980000.0,17046911.95480795,11759919862.277,44.444603885149235,44.444603885149235
2021-06-02,37739.05,3.9145720313525034,124.773329286666,67.0,149.131269416058,792520050000.0001,17092236.888584387,11777012099.165585,46.91512969058993,46.91512969058993
2021-06-03,38701.82,2.551124100898128,125.120697365106,67.0,149.131269416058,812738220000.0,17139821.556863837,11794151920.722448,48.561204217972886,48.561204217972886
2021-06-04,37040.8,-4.291839505222228,125.452362231822,67.0,149.131269416058,777856800000.0001,17185255.10024959,11811337175.822699,45.53733349522609,45.53733349522609
2021-06-05,35845.63,-3.2266311742727094,125.774659660012,67.0,149.131269416058,752758230000.0,17229405.43287836,11828566581.255577,43.34914348899677,43.34914348899677
2021-06-06,35969.57,0.34576041765761456,126.089950378568,67.0,149.131269416058,755360970000.0,17272595.942269593,11845839177.197847,43.50565310662182,43.50565310662182
2021-06-07,34441.65,-4.247812803989593,126.394009972552,67.0,149.131269416058,723274650000.0,17314247.94144548,11863153425.139294,40.737452571075174,40.737452571075174
2021-06-08,33620.38,-2.3845257123279673,126.662191665421,67.0,149.131269416058,706027980000.0,17350985.159646712,11880504410.29894,39.22627894452115,39.22627894452115
2021-06-09,36420.0,8.327151566995973,127.222017775574,67.0,149.131269416058,764820000000.0,17427673.667886853,11897932083.966827,44.110186232044995,44.110186232044995
2021-06-10,36476.84,0.1560680944535875,127.546745766085,67.0,149.131269416058,766013639999.9999,17472156.95425822,11915404240.921085,44.14568145271234,44.14568145271234
2021-06-11,37132.84,1.7984013966122037,127.872033038962,67.0,149.131269416058,779789639999.9999,17516716.85465233,11932920957.775738,45.235331894850255,45.235331894850255
2021-06-12,36002.13,-3.045040454756487,128.184496869511,67.0,149.131269416058,756044730000.0,17559520.1191111,11950480477.89485,43.181923183301535,43.181923183301535
2021-06-13,39258.47,9.044853735042913,128.506840007781,67.0,149.131269416058,824427870000.0,17603676.713394657,11968084154.608244,48.83219924343273,48.83219924343273
2021-06-14,39847.49,1.500364125244813,128.860157302928,67.0,149.131269416058,836797290000.0,17652076.34286685,11985736230.95111,49.79229298062419,49.79229298062419
2021-06-15,39947.5,0.25098193135879576,129.212968270751,67.0,149.131269416058,838897500000.0,17700406.612431645,12003436637.563543,49.89383608072797,49.89383608072797
2021-06-16,38518.13,-3.578121284185498,129.559770366509,67.0,149.131269416058,808880730000.0,17747913.748836853,12021184551.31238,47.32318413145849,47.32318413145849
2021-06-17,37744.61,-2.008197178835003,130.164844236876,67.0,149.131269416058,792636810000.0,17830800.580393974,12039015351.892775,45.90382135471855,45.90382135471855
2021-06-18,35505.82,-5.931416432703907,130.481807502943,67.0,149.131269416058,745622220000.0,17874220.205882605,12056889572.098658,41.936373139725944,41.936373139725944
2021-06-19,36104.3,1.68558281431046,130.7823918663,67.0,149.131269416058,758190300000.0001,17915396.146068495,12074804968.244726,42.91500370919264,42.91500370919264
2021-06-20,35822.21,-0.7813196766036312,131.069021449613,67.0,149.131269416058,752266410000.0,17954660.472549725,12092759628.717276,42.36141507216397,42.36141507216397
2021-06-21,32568.17,-9.083861660126502,131.115752592183,67.0,149.131269416058,683931570000.0,17961061.998929176,12110720690.716206,36.65608194071452,36.65608194071452
2021-06-22,32885.52,0.974417659942195,131.156483603629,67.0,149.131269416058,690595919999.9999,17966641.58953822,12128687332.305744,37.15125204026004,37.15125204026004
2021-06-23,33061.2,0.5342168832969563,131.80352396607,67.0,149.131269416058,694285199999.9999,18055277.25562603,12146742609.56137,37.39975519382513,37.39975519382513
2021-06-24,34847.63,5.403403385237082,132.083735647181,67.0,149.131269416058,731800230000.0,18093662.417422052,12164836271.978792,40.42801884089816,40.42801884089816
2021-06-25,32194.89,-7.612397170194929,132.255267488001,67.0,149.131269416058,676092690000.0,18117159.929863155,12182953431.908655,35.79531781331607,35.79531781331607
2021-06-26,31298.31,-2.7848518817737755,132.255267488001,67.0,149.131269416058,657264510000.0,18117159.929863155,12201070591.838518,34.19900793616542,34.19900793616542
2021-06-27,32614.41,4.205019376445551,132.497465463693,67.0,149.131269416058,684902610000.0,18150337.73475247,12219220929.57327,36.41006350275862,36.41006350275862
2021-06-28,34650.05,6.241535566640644,132.887687041302,67.0,149.131269416058,727651050000.0001,18203792.745383836,12237424722.318655,39.84915626166186,39.84915626166186
2021-06-29,36152.31,4.335520439364426,133.688897982135,67.0,149.131269416058,759198510000.0,18313547.668785617,12255738269.98744,42.36370739667665,42.36370739667665
2021-06-30,34576.96,-4.357536212762058,134.06091336182,67.0,149.131269416058,726116160000.0,18364508.679701373,12274102778.667141,39.60502602641461,39.60502602641461
2022-07-01,19407.0,3.5923988470161206,129.735943628237,43.0,222.789937563654,407547000000.0,17772047.072361235,12291874825.739502,13.630711537116557,13.630711537116557
2022-07-02,19231.69,-0.9033338486113318,129.65999041315,43.0,222.789937563654,403865490000.0,17761642.522349317,12309636468.26185,13.311968263441186,13.311968263441186
2022-07-03,19204.68,-0.14044527548020547,129.052923700382,43.0,222.789937563654,403298280000.0,17678482.698682465,12327314950.960533,13.246865245969557,13.246865245969557
2022-07-04,19750.75,2.8434214993428686,129.172128363612,43.0,222.789937563654,414765750000.0,17694812.104604382,12345009763.065138,14.156793178315597,14.156793178315597
2022-07-05,20441.75,3.4986013189372445,129.559644748703,43.0,222.789937563654,429276750000.0,17747896.54091822,12362757659.606056,15.310237020858288,15.310237020858288
2022-07-06,20377.74,-0.31313366027858613,129.948323682949,43.0,222.789937563654,427932540000.00006,17801140.230540957,12380558799.836597,15.179649241880783,15.179649241880783
2022-07-07,21613.1,6.062301315062402,130.338168653998,43.0,222.789937563654,453875099999.99994,17854543.651232604,12398413343.48783,17.250199204911667,17.250199204911667
2022-07-08,21836.44,1.033354770949102,130.72918315996,43.0,222.789937563654,458565240000.0,17908107.282186303,12416321450.770016,17.60305907563672,17.60305907563672
2022-07-09,21667.32,-0.7744852182864914,131.12137070944,43.0,222.789937563654,455013720000.0,17961831.604032878,12434283282.374048,17.292007518019805,17.292007518019805
2022-07-10,20996.39,-3.0965066284155185,131.514734821568,43.0,222.789937563654,440924190000.0,18015717.09884493,12452298999.472893,16.13550959614005,16.13550959614005
2022-07-11,20404.02,-2.821294517771855,131.909279026033,43.0,222.789937563654,428484420000.0,18069764.25014151,12470368763.723034,15.114582701700948,15.114582701700948
2022-07-12,19431.04,-4.768570115104764,131.262651745333,43.0,222.789937563654,408051840000.0,17981185.170593563,12488349948.893627,13.456688889062411,13.456688889062411
2022-07-13,19656.84,1.1620582326010265,131.262198784546,43.0,222.789937563654,412793640000.0,17981123.12117069,12506331072.014797,13.816493342852354,13.816493342852354
2022-07-14,20659.29,5.099751536869612,131.6559853809,43.0,222.789937563654,433845090000.0,18035066.49053425,12524366138.505331,15.477437169777092,15.477437169777092
2022-07-15,20921.18,1.2676621510226083,132.050953337042,43.0,222.789937563654,439344780000.0,18089171.690005753,12542455310.195337,15.89360097922449,15.89360097922449
2022-07-16,21211.79,1.389070788550173,132.447106197053,43.0,222.789937563654,445447590000.0,18143439.205075752,12560598749.400414,16.356512464010297,16.356512464010297
2022-07-17,20924.23,-1.3556611676808106,132.844447515645,43.0,222.789937563654,439408830000.0,18197869.522691093,12578796618.923105,15.852774795644304,15.852774795644304
2022-07-18,21482.89,2.6699190364472214,133.242980858191,43.0,222.789937563654,451140690000.0,18252463.131259043,12597049082.054365,16.761123071338112,16.761123071338112
2022-07-19,23292.03,8.421306444337784,133.642709800766,43.0,222.789937563654,489132630000.0,18307220.52065288,12615356302.575018,19.74836255311692,19.74836255311692
2022-07-20,23251.94,-0.17211896086343215,134.043637930168,43.0,222.789937563654,488290740000.0,18362142.182214793,12633718444.757233,19.653021482605244,19.653021482605244
2022-07-21,23128.25,-0.5319556131660352,134.445768843959,43.0,222.789937563654,485693250000.0,18417228.608761508,12652135673.365993,19.419112815649676,19.419112815649676
2022-07-22,22602.54,-2.27302108892804,134.849106150491,43.0,222.789937563654,474653340000.0,18472480.29458781,12670608153.660582,18.51950097061504,18.51950097061504
2022-07-23,22324.18,-1.2315430035739316,135.253653468942,43.0,222.789937563654,468807780000.0,18527897.735471506,12689136051.396053,18.031785542627755,18.031785542627755
2022-07-24,22755.58,1.9324338004800268,135.659414429349,43.0,222.789937563654,477867180000.00006,18583481.428677946,12707719532.824732,18.71832151989003,18.71832151989003
2022-07-25,22169.75,-2.5744454766699065,136.066392672637,43.0,222.789937563654,465564750000.0,18639231.872963972,12726358764.697697,17.724217442753986,17.724217442753986
2022-07-26,20978.19,-5.374711036434787,136.474591850655,43.0,222.789937563654,440541990000.0,18695149.568582878,12745053914.26628,15.734887537472218,15.734887537472218
2022-07-27,22779.31,8.585678745401793,136.884015626207,43.0,222.789937563654,478365510000.0,18751235.017288633,12763805149.283567,18.67511351137944,18.67511351137944
2022-07-28,24029.84,5.489762420371824,137.294667673085,43.0,222.789937563654,504626640000.0,18807488.722340412,12782612638.005907,20.702077696792497,20.702077696792497
2022-07-29,23948.97,-0.33653990205511075,137.706551676105,43.0,222.789937563654,502928370000.0,18863911.18850753,12801476549.194414,20.538909631994432,20.538909631994432
2022-07-30,23964.95,0.06672520780643953,138.119671331133,43.0,222.789937563654,503263950000.0,18920502.922073014,12820397052.116488,20.534773527668428,20.534773527668428
2022-07-31,23674.27,-1.2129380616274998,138.534030345127,43.0,222.789937563654,497159670000.0,18977264.43083932,12839374316.547327,20.02898767960786,20.02898767960786
2022-08-01,23121.93,-2.333081442426732,138.949632436162,32.0,183.034826770099,485560530000.0,19034196.224131785,12858408512.77146,19.09727240008746,19.09727240008746
2022-08-02,23020.25,-0.43975567783485214,139.34835746837,32.0,183.034826770099,483425250000.0,19088816.09155754,12877497328.863018,18.903148941401685,18.903148941401685
2022-08-03,23332.25,1.3553284608116778,139.766402540775,32.0,183.034826770099,489977250000.0,19146082.53983219,12896643411.402851,19.38312489736493,19.38312489736493
2022-08-04,22508.08,-3.5323211434816537,140.185701748397,32.0,183.034826770099,472669680000.00006,19203520.787451643,12915846932.190302,18.01427976202745,18.01427976202745
2022-08-05,22962.23,2.0177198588240186,140.606258853642,32.0,183.034826770099,482206830000.0,19261131.34981397,12935108063.540115,18.724762778186808,18.724762778186808
2022-08-06,22962.23,0.0,141.028077630203,32.0,183.034826770099,482206830000.0,19318914.743863426,12954426978.28398,18.696838571557116,18.696838571557116
2022-08-07,23170.75,0.9080999537065981,141.451161863094,32.0,183.034826770099,486585750000.0,19376871.488095067,12973803849.772074,19.006434262094388,19.006434262094388
2022-08-08,24068.84,3.8759643084492312,141.875515348683,32.0,183.034826770099,505445640000.0,19435002.102559313,12993238851.874634,20.429520539576792,20.429520539576792
2022-08-09,23141.76,-3.851785129653118,142.301141894729,32.0,183.034826770099,485976959999.99994,19493307.108866986,13012732158.983501,18.902791281244244,18.902791281244244
2022-08-10,23902.09,3.28553230177826,142.728045320413,32.0,183.034826770099,501943890000.0,19551787.03019356,13032283946.013695,20.099615008781573,20.099615008781573
2022-08-11,24211.0,1.2923974430687935,143.156229456375,32.0,183.034826770099,508431000000.0,19610442.391284246,13051894388.40498,20.56643978352049,20.56643978352049
2022-08-12,24247.25,0.14972533146091482,143.585698144744,32.0,183.034826770099,509192250000.0,19669273.718458083,13071563662.123438,20.59372979072272,20.59372979072272
2022-08-13,24488.0,0.9928961016197668,144.016455239178,32.0,183.034826770099,514248000000.0,19728281.539613422,13091291943.663052,20.948887335199338,20.948887335199338
2022-08-14,24320.0,-0.68605031035609,144.448504604895,32.0,183.034826770099,510720000000.0,19787466.384232193,13111079410.047283,20.648185518008674,20.648185518008674
2022-08-15,24068.89,-1.032524671052637,144.88185011871,32.0,183.034826770099,505446690000.0,19846828.78338493,13130926238.830667,20.215382005194975,20.215382005194975
2022-08-16,23964.26,-0.43471053297431395,145.316495669066,32.0,183.034826770099,503249459999.99994,19906369.269735068,13150832608.100403,20.017702897217966,20.017702897217966
2022-08-17,23405.0,-2.333725305934753,145.731685656692,32.0,183.034826770099,491505000000.0,19963244.610505756,13170795852.710909,19.095656998451876,19.095656998451876
2022-08-18,23413.8,0.037598803674421255,146.168880713662,32.0,183.034826770099,491689800000.0,20023134.34433726,13190818987.055246,19.08068030097257,19.08068030097257
2022-08-19,21198.24,-9.46262460600158,142.312752400725,32.0,183.034826770099,445163040000.00006,19494897.589140415,13210313884.644386,15.530519697831005,15.530519697831005
2022-08-20,20812.0,-1.822038055989561,140.2144735575,32.0,183.034826770099,437052000000.0,19207462.131164383,13229521346.77555,14.894869952950168,14.894869952950168
2022-08-21,21468.0,3.152027676340574,140.468030774538,32.0,183.034826770099,450828000000.0,19242195.996512055,13248763542.772062,15.913032134611415,15.913032134611415
2022-08-22,21120.0,-1.6210173281162699,139.242497402857,32.0,183.034826770099,443520000000.0,19074314.712720137,13267837857.484783,15.339349348860809,15.339349348860809
2022-08-23,21475.47,1.6830965909091056,139.636678870477,32.0,183.034826770099,450984870000.0,19128312.174037945,13286966169.658821,15.879085361245984,15.879085361245984
2022-08-24,21692.45,1.010362054939895,140.055588907088,32.0,183.034826770099,455541450000.0,19185697.11056,13306151866.76938,16.198631441919023,16.198631441919023
2022-08-25,21642.31,-0.23114032762551195,140.47575567381,32.0,183.034826770099,454488510000.0,19243254.20189178,13325395120.971272,16.0962213917726,16.0962213917726
2022-08-26,20646.0,-4.60352892089616,135.707475656805,32.0,183.034826770099,433566000000.0,18590065.15846644,13343985186.129738,14.505861427454228,14.505861427454228
2022-08-27,19986.58,-3.1939358713552135,132.95548944,32.0,183.034826770099,419718180000.00006,18213080.74520548,13362198266.874943,13.449746546982743,13.449746546982743
2022-08-28,19979.71,-0.03437306432617637,131.661993227273,32.0,183.034826770099,419573910000.0,18035889.48318808,13380234156.358131,13.420834635742796,13.420834635742796
2022-08-29,20175.14,0.9781423253891086,131.425663436739,32.0,183.034826770099,423677940000.0,18003515.539279316,13398237671.897411,13.709111936808043,13.709111936808043
2022-08-30,19972.0,-1.0068827279513304,131.317134208735,32.0,183.034826770099,419412000000.0,17988648.521744523,13416226320.419155,13.372761886622284,13.372761886622284
2022-08-31,20203.25,1.1578710194271924,131.711085611361,32.0,183.034826770099,424268250000.0,18042614.46730973,13434268934.886465,13.716284145651375,13.716284145651375
2022-09-01,20074.25,-0.6385111306349223,132.027192216829,31.0,201.738489402657,421559250000.0,18085916.742031373,13452354851.628496,13.496466009296585,13.496466009296585
2022-09-02,19976.25,-0.4881876035219279,132.423273793479,31.0,201.738489402657,419501250000.0,18140174.4922574,13470495026.120754,13.325512511004797,13.325512511004797
2022-09-03,19739.0,-1.1876603466616564,132.400952720748,31.0,201.738489402657,414519000000.0,18137116.81106137,13488632142.931816,12.938228142832836,12.938228142832836
2022-09-04,19897.39,0.8024216019048458,132.570904149319,31.0,201.738489402657,417845190000.0,18160397.828673836,13506792540.76049,13.167092739693961,13.167092739693961
2022-09-05,19737.0,-0.8060856222851354,132.385591583958,31.0,201.738489402657,414477000000.0,18135012.54574767,13524927553.306238,12.900401818222546,12.900401818222546
2022-09-06,18983.75,-3.816436135177581,128.608657443333,31.0,201.738489402657,398658750000.0,17617624.30730589,13542545177.613544,11.71557841743591,11.71557841743591
2022-09-07,19383.0,2.1031145058273415,126.78493395237,31.0,201.738489402657,407043000000.0,17367799.171557534,13559912976.785103,12.318884367914576,12.318884367914576
2022-09-08,19378.0,-0.025795800443684236,127.165288754227,31.0,201.738489402657,406938000000.0,17419902.569072194,13577332879.354176,12.295345594262297,12.295345594262297
2022-09-09,21296.53,9.900557333058103,127.546784620489,31.0,201.738489402657,447227130000.0,17472162.27677932,13594805041.630955,15.24311156838327,15.24311156838327
2022-09-10,21432.0,0.6361130193510478,127.929424974351,31.0,201.738489402657,450072000000.0,17524578.763609726,13612329620.394564,15.432479660591035,15.432479660591035
2022-09-11,21499.4,0.31448301605077056,128.313213249274,31.0,201.738489402657,451487400000.00006,17577152.49990055,13629906772.894464,15.516423077858539,15.516423077858539
2022-09-12,22403.93,4.207233690242518,128.698152889022,31.0,201.738489402657,470482530000.0,17629883.957400274,13647536656.851864,16.888214759568662,16.888214759568662
2022-09-13,20234.0,-9.685488215683591,129.084247347689,31.0,201.738489402657,424914000000.0,17682773.609272465,13665219430.461136,13.531725629506415,13.531725629506415
2022-09-14,19942.0,-1.4431155480873814,129.471500089732,31.0,201.738489402657,418782000000.0,17735821.930100273,13682955252.391235,13.066037029446255,13.066037029446255
2022-09-15,19846.0,-0.481396048540772,129.859914590001,31.0,201.738489402657,416766000000.0,17789029.39589055,13700744281.787127,12.90192681247114,12.90192681247114
2022-09-16,19750.0,-0.48372468003627933,130.249494333771,31.0,201.738489402657,414750000000.0,17842396.48407822,13718586678.271204,12.738192650470737,12.738192650470737
2022-09-17,20078.0,1.6607594936708825,130.640242816772,31.0,201.738489402657,421638000000.0,17895923.67353041,13736482601.944735,13.22303571179748,13.22303571179748
2022-09-18,19631.0,-2.226317362287078,131.032163545223,31.0,201.738489402657,412251000000.0,17949611.444551095,13754432213.389286,12.523308656268766,12.523308656268766
2022-09-19,19527.5,-0.5272273445061426,127.660483890909,31.0,201.738489402657,410077500000.0,17487737.519302607,13771919950.908588,12.349585287037579,12.349585287037579
2022-09-20,18973.25,-2.838304954551274,127.147745871355,31.0,201.738489402657,398438250000.0,17417499.43443219,13789337450.343021,11.48991027092884,11.48991027092884
2022-09-21,18921.0,-0.2753877169172414,125.973828038987,31.0,201.738489402657,397341000000.0,17256688.772463974,13806594139.115486,11.396076281712151,11.396076281712151
2022-09-22,19246.14,1.7184081179641542,126.15071388953,31.0,201.738489402657,404168940000.0,17280919.71089452,13823875058.82638,11.875754034334973,11.875754034334973
2022-09-23,18849.0,-2.0634787027424717,126.435884088959,31.0,201.738489402657,395829000000.0,17319984.121775206,13841195042.948154,11.25834868423389,11.25834868423389
2022-09-24,19137.05,1.5281977823757176,126.801101709823,31.0,201.738489402657,401878050000.0,17370013.932852466,13858565056.881006,11.68072230678925,11.68072230678925
2022-09-25,18903.0,-1.2230202669690438,126.860684410433,31.0,201.738489402657,396963000000.0,17378175.946634658,13875943232.82764,11.311879658649632,11.311879658649632
2022-09-26,19114.75,1.1201925620272002,126.916000160449,31.0,201.738489402657,401409750000.0,17385753.446636852,13893328986.274277,11.617787944089033,11.617787944089033
2022-09-27,19058.98,-0.29176421350004533,127.098924229031,31.0,201.738489402657,400238580000.0,17410811.538223427,13910739797.8125,11.519055228478786,11.519055228478786
2022-09-28,19569.25,2.6773206121208926,126.937786889939,31.0,201.738489402657,410954250000.0,17388737.930128634,13928128535.742628,12.27402874415568,12.27402874415568
2022-09-29,19499.37,-0.357090844053809,127.318600250609,31.0,201.738489402657,409486770000.0,17440904.14391904,13945569439.886547,12.15344921773082,12.15344921773082
2022-09-30,19424.0,-0.38652530825353804,127.70055605136,31.0,201.738489402657,407904000000.0,17493226.856350686,13963062666.742897,12.024869042514025,12.024869042514025
2022-10-01,19249.0,-0.900947281713349,128.083657719515,24.0,207.275334795623,404229000000.0,17545706.536919862,13980608373.279818,11.746913697538348,11.746913697538348
2022-10-02,19236.18,-0.06660086238245988,128.448350310751,24.0,207.275334795623,403959780000.0,17595664.426130276,13998204037.705948,11.712915425318378,11.712915425318378
2022-10-03,19596.0,1.8705377055111772,128.833695361683,24.0,207.275334795623,411516000000.0,17648451.41940863,14015852489.125357,12.237286325114804,12.237286325114804
2022-10-04,20342.0,3.8068993672178086,129.220196447768,24.0,207.275334795623,427182000000.0,17701396.77366685,14033553885.899023,13.338175170872526,13.338175170872526
2022-10-05,19990.0,-1.7304099891849334,129.607857037112,24.0,207.275334795623,419790000000.0,17754500.96398795,14051308386.86301,12.795249741162259,12.795249741162259
2022-10-06,20039.48,0.24752376188093006,129.996680608223,24.0,207.275334795623,420829080000.0,17807764.466879863,14069116151.329891,12.852909738960896,12.852909738960896
2022-10-07,19551.0,-2.4375882008914385,130.386670650048,24.0,207.275334795623,410571000000.0,17861187.760280546,14086977339.090172,12.108417291669795,12.108417291669795
2022-10-08,19459.61,-0.4674441205053448,130.777830661998,24.0,207.275334795623,408651810000.0,17914771.32356137,14104892110.413733,11.956972707042777,11.956972707042777
2022-10-09,19483.14,0.12091712012727296,131.170164153984,24.0,207.275334795623,409145940000.0,17968515.637532055,14122860626.051264,11.976747804760643,11.976747804760643
2022-10-10,19239.0,-1.2530834352162956,130.172861484803,24.0,207.275334795623,404019000000.0,17831898.833534658,14140692524.884798,11.59907831326926,11.59907831326926
