Date,Price,Returns,Energy_TWh_Annual,Market_Cap,Daily_Energy_Cost,Cumulative_Energy_Cost,CEIR,CEIR_winsorized,fear_greed,volatility_30d,EPUREG,weighted_elec_price,daily_energy_gwh,daily_elec_cost_enhanced,CEIR_enhanced
2019-11-21,7591.0,-6.649286127132081,73.1214613790173,159411000000.0,10016638.545070864,5904125208.220826,-13.6496089018893,-13.6496089018893,30.0,77.73378144848579,129.91054222812585,0.0742477,200.33277090141726,14874.24747405716,8939679.789496738
2019-11-22,7335.78,-3.362139375576345,73.1214613790173,154051380000.0,10016638.545070864,5914141846.765897,-14.532728877140537,-14.532728877140537,20.0,73.69530654611717,122.35399259315895,0.0742477,200.33277090141726,14874.24747405716,8954554.036970796
2019-11-23,7186.64,-2.033048973660601,73.1214613790173,150919440000.0,10016638.545070864,5924158485.310967,-15.036829318607271,-15.036829318607271,23.0,74.01982219954505,122.96120662858931,0.0742477,200.33277090141726,14874.24747405716,8969428.284444854
2019-11-24,7052.98,-1.85983992519454,73.1214613790173,148112580000.0,10016638.545070864,5934175123.856038,-15.484446967296677,-15.484446967296677,21.0,50.63258601513501,79.20042679842717,0.0742477,200.33277090141726,14874.24747405716,8984302.531918911
2019-11-25,7247.4,2.7565653099824505,73.1214613790173,152195400000.0,10016638.545070864,5944191762.401109,-14.771495185500548,-14.771495185500548,17.0,45.42386783203919,69.45418881585778,0.0742477,200.33277090141726,14874.24747405716,8999176.779392969
2019-11-26,7108.71,-1.9136517923669103,73.1214613790173,149282910000.0,10016638.545070864,5954208400.946179,-15.235793558314857,-15.235793558314857,21.0,39.68081421253924,58.70813472831733,0.0742477,200.33277090141726,14874.24747405716,9014051.026867026
2019-11-27,7546.12,6.153155776505148,73.1214613790173,158468520000.0,10016638.545070864,5964225039.49125,-13.670087808583872,-13.670087808583872,20.0,46.64239061931405,71.7342148519191,0.0742477,200.33277090141726,14874.24747405716,9028925.274341084
2019-11-28,7593.8,0.6318478900415148,73.1214613790173,159469800000.0,10016638.545070864,5974241678.036321,-13.479568510939377,-13.479568510939377,32.0,46.79234974205726,72.01480927967216,0.0742477,200.33277090141726,14874.24747405716,9043799.521815142
2019-11-29,7711.0,1.5433643235270855,73.1214613790173,161931000000.0,10016638.545070864,5984258316.581391,-13.045726950603669,-13.045726950603669,31.0,46.91829453894012,72.25046955537498,0.0742477,200.33277090141726,14874.24747405716,9058673.7692892
2019-11-30,7544.95,-2.153417196213203,73.1214613790173,158443950000.0,10016638.545070864,5994274955.126462,-13.605657166301842,-13.605657166301842,38.0,47.214539285425694,72.80478478204718,0.0742477,200.33277090141726,14874.24747405716,9073548.016763257
2019-12-01,7372.0,-2.2922617114758848,73.1214613790173,154812000000.0,10016638.545070864,6004291593.671533,-14.18785191741643,-14.18785191741643,25.0,47.472752306302766,73.28793734726628,0.07372540000000001,200.33277090141726,14769.61366781535,9088317.630431073
2019-12-02,7318.25,-0.729110146500267,73.1214613790173,153683250000.0,10016638.545070864,6014308232.216603,-14.351899947134491,-14.351899947134491,28.0,47.47094408050313,73.28455390467062,0.07372540000000001,200.33277090141726,14769.61366781535,9103087.244098889
2019-12-03,7299.5,-0.256208793085777,73.1214613790173,153289500000.0,10016638.545070864,6024324870.761674,-14.393397079370477,-14.393397079370477,28.0,46.68638339654311,71.81653147211563,0.07372540000000001,200.33277090141726,14769.61366781535,9117856.857766705
2019-12-04,7179.67,-1.6416192889923908,73.1214613790173,150773070000.0,10016638.545070864,6034341509.306745,-14.7865230800056,-14.7865230800056,24.0,45.96148875542944,70.46015252508188,0.07372540000000001,200.33277090141726,14769.61366781535,9132626.47143452
2019-12-05,7385.5,2.866844854986361,73.1214613790173,155095500000.0,10016638.545070864,6044358147.851815,-14.046900915389228,-14.046900915389228,21.0,47.76473279657899,73.834273555997,0.07372540000000001,200.33277090141726,14769.61366781535,9147396.085102336
2019-12-06,7468.31,1.1212511001286396,73.1214613790173,156834510000.0,10016638.545070864,6054374786.396886,-13.736429100302514,-13.736429100302514,29.0,48.2005108244569,74.64967500755884,0.07372540000000001,200.33277090141726,14769.61366781535,9162165.698770152
2019-12-07,7512.57,0.5926374239955123,73.1214613790173,157763970000.0,10016638.545070864,6064391424.9419565,-13.560475278982688,-13.560475278982688,32.0,48.398823539945084,75.02074574937592,0.07372540000000001,200.33277090141726,14769.61366781535,9176935.312437968
2019-12-08,7468.31,-0.5891459247634234,73.1214613790173,156834510000.0,10016638.545070864,6074408063.487027,-13.691126630083303,-13.691126630083303,28.0,47.06790920687582,72.53041946015516,0.07372540000000001,200.33277090141726,14769.61366781535,9191704.926105784
2019-12-09,7349.61,-1.589382336833911,73.1214613790173,154341810000.0,10016638.545070864,6084424702.032098,-14.07827267077388,-14.07827267077388,32.0,47.19662890648651,72.771271965772,0.07372540000000001,200.33277090141726,14769.61366781535,9206474.5397736
2019-12-10,7257.0,-1.2600668606905674,73.1214613790173,152397000000.0,10016638.545070864,6094441340.577168,-14.374246153906478,-14.374246153906478,26.0,45.71446788839751,69.99794204025143,0.07372540000000001,200.33277090141726,14769.61366781535,9221244.153441416
2019-12-11,7194.0,-0.8681273253410504,73.1214613790173,151074000000.0,10016638.545070864,6104457979.122239,-14.567386703968545,-14.567386703968545,20.0,44.72724689193964,68.15071390568013,0.07372540000000001,200.33277090141726,14769.61366781535,9236013.767109232
2019-12-12,7194.57,0.0079232693911635,73.1214613790173,151085970000.0,10016638.545070864,6114474617.66731,-14.541564984682358,-14.541564984682358,23.0,44.64114078936681,67.98959738182022,0.07372540000000001,200.33277090141726,14769.61366781535,9250783.380777048
2019-12-13,7273.6,1.0984673163232817,73.1214613790173,152745600000.0,10016638.545070864,6124491256.21238,-14.246799668706108,-14.246799668706108,22.0,44.98646217586592,68.63574184481185,0.07372540000000001,200.33277090141726,14769.61366781535,9265552.994444864
2019-12-14,7069.0,-2.8129124505059444,73.1214613790173,148449000000.0,10016638.545070864,6134507894.757451,-14.923935476265251,-14.923935476265251,27.0,45.570675402374505,69.72888624962839,0.07372540000000001,200.33277090141726,14769.61366781535,9280322.60811268
2019-12-15,7115.87,0.6630357900693218,73.1214613790173,149433270000.0,10016638.545070864,6144524533.302522,-14.739420358587576,-14.739420358587576,21.0,45.40513519738291,69.41913744448715,0.07372540000000001,200.33277090141726,14769.61366781535,9295092.221780496
2019-12-16,6879.8,-3.317514232272367,73.1214613790173,144475800000.0,10016638.545070864,6154541171.847592,-15.520929559615514,-15.520929559615514,24.0,46.379648504876485,71.24258772114776,0.07372540000000001,200.33277090141726,14769.61366781535,9309861.835448312
2019-12-17,6613.22,-3.87482194249833,73.1214613790173,138877620000.0,10016638.545070864,6164557810.392663,-16.403833512522258,-16.403833512522258,23.0,47.10952839583417,72.60829476574301,0.07372540000000001,200.33277090141726,14769.61366781535,9324631.449116128
2019-12-18,7168.0,8.388954246191705,73.1214613790173,150528000000.0,10016638.545070864,6174574448.937734,-14.49039132006784,-14.49039132006784,15.0,55.64688875949965,88.58288638739694,0.07372540000000001,200.33277090141726,14769.61366781535,9339401.062783943
2019-12-19,7190.5,0.3138950892857206,73.1214613790173,151000500000.0,10016638.545070864,6184591087.482804,-14.390522953106633,-14.390522953106633,21.0,55.59347774349901,88.48294692925492,0.07372540000000001,200.33277090141726,14769.61366781535,9354170.67645176
2019-12-20,7201.5,0.1529796258952886,73.1214613790173,151231500000.0,10016638.545070864,6194607726.027875,-14.329963078537082,-14.329963078537082,23.0,55.569425099601375,88.43794107881419,0.07372540000000001,200.33277090141726,14769.61366781535,9368940.290119575
2019-12-21,7163.2,-0.5318336457682427,73.1214613790173,150427200000.0,10016638.545070864,6204624364.572946,-14.436458153928092,-14.436458153928092,23.0,50.74796721945974,79.41632111955089,0.07372540000000001,200.33277090141726,14769.61366781535,9383709.903787391
2019-12-22,7405.0,3.3755863301317968,73.1214613790173,155505000000.0,10016638.545070864,6214641003.118016,-13.59611922194815,-13.59611922194815,20.0,50.83851426269108,79.58574726259212,0.07372540000000001,200.33277090141726,14769.61366781535,9398479.517455207
2019-12-23,7313.56,-1.2348413234301137,73.1214613790173,153584760000.0,10016638.545070864,6224657641.663087,-13.882729778036726,-13.882729778036726,33.0,50.49905903712368,78.95057920463428,0.07372540000000001,200.33277090141726,14769.61366781535,9413249.131123023
2019-12-24,7241.75,-0.9818747641367588,73.1214613790173,152076750000.0,10016638.545070864,6234674280.208158,-14.102300464855158,-14.102300464855158,25.0,50.163832659691806,78.32332391117477,0.07372540000000001,200.33277090141726,14769.61366781535,9428018.744790839
2019-12-25,7212.97,-0.3974177512341637,73.1214613790173,151472370000.0,10016638.545070864,6244690918.753228,-14.176463039050589,-14.176463039050589,22.0,49.27642173987525,76.66285434671805,0.07372540000000001,200.33277090141726,14769.61366781535,9442788.358458655
2019-12-26,7181.28,-0.4393474532682129,73.1214613790173,150806880000.0,10016638.545070864,6254707557.298299,-14.260158318021617,-14.260158318021617,39.0,48.816141570825096,75.80160597264037,0.07372540000000001,200.33277090141726,14769.61366781535,9457557.97212647
2019-12-27,7221.5,0.5600672860548661,73.1214613790173,151651500000.0,10016638.545070864,6264724195.8433695,-14.102536239124309,-14.102536239124309,38.0,43.662496029398476,66.15841658152266,0.07372540000000001,200.33277090141726,14769.61366781535,9472327.585794287
2019-12-28,7311.9,1.2518174894412537,73.1214613790173,153549900000.0,10016638.545070864,6274740834.38844,-13.777477394160098,-13.777477394160098,37.0,43.850324976582115,66.50987073106913,0.07372540000000001,200.33277090141726,14769.61366781535,9487097.199462103
2019-12-29,7377.63,0.8989455545070468,73.1214613790173,154930230000.0,10016638.545070864,6284757472.933511,-13.535887481158811,-13.535887481158811,37.0,43.603069549850915,66.04722135233624,0.07372540000000001,200.33277090141726,14769.61366781535,9501866.813129919
2019-12-30,7240.48,-1.8589980793290104,73.1214613790173,152050080000.0,10016638.545070864,6294774111.478581,-13.971894533851891,-13.971894533851891,40.0,43.44227566883646,65.74635358114567,0.07372540000000001,200.33277090141726,14769.61366781535,9516636.426797735
2019-12-31,7157.75,-1.1426038052725684,73.1214613790173,150312750000.0,10016638.545070864,6304790750.023652,-14.225254026021965,-14.225254026021965,38.0,42.89799973044443,64.72793741093119,0.07372540000000001,200.33277090141726,14769.61366781535,9531406.04046555
2020-01-01,7258.0,1.4005797911354811,73.1214613790173,152418000000.0,10016638.545070864,6314807388.568723,-13.869306632937672,-13.869306632937672,37.0,43.131486856192,65.16482437878196,0.06970701,200.33277090141726,13964.598464552802,9545370.638930103
2020-01-02,6959.25,-4.116147699090655,73.1214613790173,146144250000.0,10016638.545070864,6324824027.113793,-14.839266610051316,-14.839266610051316,39.0,45.45499080837749,69.51242424412558,0.06970701,200.33277090141726,13964.598464552802,9559335.237394655
2020-01-03,7270.25,4.468872364119703,73.1214613790173,152675250000.0,10016638.545070864,6334840665.658864,-13.784837631889776,-13.784837631889776,38.0,47.83567691865147,73.96701990027549,0.06970701,200.33277090141726,13964.598464552802,9573299.835859207
2020-01-04,7324.03,0.7397269694989772,73.1214613790173,153804630000.0,10016638.545070864,6344857304.203935,-13.585076206976195,-13.585076206976195,38.0,46.83619360060082,72.09684725224407,0.06970701,200.33277090141726,13964.598464552802,9587264.43432376
2020-01-05,7429.66,1.442238767454529,73.1214613790173,156022860000.0,10016638.545070864,6354873942.749005,-13.214603587191377,-13.214603587191377,39.0,46.946107832560244,72.30251210580141,0.06970701,200.33277090141726,13964.598464552802,9601229.032788312
2020-01-06,7571.18,1.904797796938218,73.1214613790173,158994780000.0,10016638.545070864,6364890581.294076,-12.726883355712054,-12.726883355712054,41.0,47.371774653847105,73.09899408000564,0.06970701,200.33277090141726,13964.598464552802,9615193.631252864
2020-01-07,8027.58,6.028122432698724,73.1214613790173,168579180000.0,10016638.545070864,6374907219.839147,-11.203428934264885,-11.203428934264885,40.0,51.66748543821452,81.13686791710596,0.06970701,200.33277090141726,13964.598464552802,9629158.229717417
2020-01-08,8006.79,-0.2589821590068264,73.1214613790173,168142590000.0,10016638.545070864,6384923858.384217,-11.25423131015761,-11.25423131015761,51.0,51.26991461757185,80.3929574775886,0.06970701,200.33277090141726,13964.598464552802,9643122.828181969
2020-01-09,7778.75,-2.848082689817022,73.1214613790173,163353750000.0,10016638.545070864,6394940496.929288,-11.985451629581837,-11.985451629581837,44.0,52.177088499755136,82.09040630022287,0.06970701,200.33277090141726,13964.598464552802,9657087.426646521
2020-01-10,8037.58,3.327398360919176,73.1214613790173,168789180000.0,10016638.545070864,6404957135.474359,-11.11807908995882,-11.11807908995882,41.0,53.07278215642378,83.76637402020842,0.06970701,200.33277090141726,13964.598464552802,9671052.025111074
2020-01-11,8088.94,0.6389983054601034,73.1214613790173,169867740000.0,10016638.545070864,6414973774.019429,-10.932587173471363,-10.932587173471363,50.0,53.05871358294875,83.74004975762729,0.06970701,200.33277090141726,13964.598464552802,9685016.623575626
2020-01-12,8095.72,0.0838181516984892,73.1214613790173,170010120000.0,10016638.545070864,6424990412.5645,-10.893382792156403,-10.893382792156403,45.0,53.01535199706351,83.65891418444335,0.06970701,200.33277090141726,13964.598464552802,9698981.222040178
2020-01-13,8127.51,0.3926766241915569,73.1214613790173,170677710000.0,10016638.545070864,6435007051.1095705,-10.772682834597198,-10.772682834597198,49.0,51.738421903625024,81.26959993470231,0.06970701,200.33277090141726,13964.598464552802,9712945.82050473
2020-01-14,8709.5,7.160741727786246,73.1214613790173,182899500000.0,10016638.545070864,6445023689.654641,-8.859626085107493,-8.859626085107493,56.0,56.71900907564425,90.58897298678411,0.06970701,200.33277090141726,13964.598464552802,9726910.418969283
2020-01-15,8823.75,1.3117859808255306,73.1214613790173,185298750000.0,10016638.545070864,6455040328.199712,-8.474191828210621,-8.474191828210621,54.0,54.841309354986194,87.0755349980042,0.06970701,200.33277090141726,13964.598464552802,9740875.017433835
2020-01-16,8679.2,-1.6381923785238617,73.1214613790173,182263200000.00003,10016638.545070864,6465056966.744782,-8.930594161349052,-8.930594161349052,55.0,52.926232479865575,83.49215914165342,0.06970701,200.33277090141726,13964.598464552802,9754839.615898388
2020-01-17,8904.95,2.60104617937138,73.1214613790173,187003950000.00003,10016638.545070864,6475073605.289853,-8.184625107072838,-8.184625107072838,54.0,46.09152403572821,70.70346666560016,0.06970701,200.33277090141726,13964.598464552802,9768804.21436294
2020-01-18,8908.37,0.0384056058708948,73.154096478444,187075770000.00003,10021109.106636165,6485094714.396489,-8.160903168077347,-8.160903168077347,51.0,46.134593233938936,70.7840551406769,0.06970701,200.4221821327233,13970.831054147564,9782775.045417087
2020-01-19,8717.79,-2.139336376912948,73.165954278907,183073590000.00003,10022733.462863972,6495117447.859353,-8.764492783538756,-8.764492783538756,53.0,47.18534236100146,72.75015326546387,0.06970701,200.45466925727945,13973.09563446387,9796748.141051551
2020-01-20,8671.66,-0.5291478688979723,73.1659542789069,182104860000.0,10022733.46286396,6505140181.322217,-8.899906594823356,-8.899906594823356,48.0,47.18448376670906,72.74854671582725,0.06970701,200.45466925727916,13973.09563446385,9810721.236686016
