Date,Price,Returns,Energy_TWh_Annual,Market_Cap,Daily_Energy_Cost,Cumulative_Energy_Cost,CEIR,CEIR_winsorized,fear_greed,volatility_30d,EPUREG,weighted_elec_price,daily_energy_gwh,daily_elec_cost_enhanced,CEIR_enhanced,daily_energy_twh,daily_cost_millions,CEIR_corrected,cost_to_mcap_ratio,CEIR_methodology,daily_energy_twh_fixed,daily_cost_millions_fixed,cumulative_cost_millions,CEIR_fixed,YearMonth,date,canada,usa,russia,kazakhstan,iran,china,malaysia,others,weighted_price_calculated,DateTime,ETH_TWh_Annual,ETH_TWh_Min,ETH_BTC_ratio
2018-12-19,3663.9,3.6921526897301327,42.5192991799674,76941900000.0,5824561.531502384,3035273677.182012,-53.72105363210123,-53.72105363210123,21.0,99.9170966058431,171.41861795155495,0.076,116.49123063004768,8853.333527883622,4605954.553981282,0.1164912306300476,8853.333527883622,4605954.553981282,5.986276078419277e-05,Cumulative cost using time-varying electricity prices,0.11649123063004767,5824.561531502383,3030233.259198194,0.02539141162365797,2018-12,,,,,,,,,,,2018-12-19,7.0486251935,3.91339103182612,0.16577472652279507
2018-12-20,3992.15,8.959032724692273,42.6468570775072,83835150000.0,5842035.216096877,3041115712.398109,-51.3511700207074,-51.3511700207074,27.0,100.72963442454451,172.93898950411895,0.076,116.84070432193754,8879.893528467252,4614834.447509749,0.1168407043219375,8879.893528467253,4614834.447509749,5.504653415076789e-05,Cumulative cost using time-varying electricity prices,0.11684070432193754,5842.035216096877,3036075.2944142907,0.027613000953645057,2018-12,,,,,,,,,,,2018-12-20,7.9884298215,3.89092190583793,0.18731579227471973
2018-12-21,3846.8,-3.640895256941745,42.7747976487398,80782800000.0,5859561.321745178,3046975273.7198544,-52.25418183509643,-52.25418183509643,35.0,100.97792803925007,173.40358147730848,0.076,117.19122643490356,8906.53320905267,4623740.980718802,0.1171912264349035,8906.53320905267,4623740.980718802,5.72367011383463e-05,Cumulative cost using time-varying electricity prices,0.11719122643490355,5859.561321745178,3041934.855736036,0.02655638724401728,2018-12,,,,,,,,,,,2018-12-21,7.5164605855,3.91199831371419,0.17572170994762015
2018-12-22,3883.22,0.9467609441613734,42.903122041686,81547620000.0,5877140.005710411,3052852413.725565,-51.90305934463166,-51.90305934463166,28.0,101.07773105467452,173.59032683490173,0.076,117.5428001142082,8933.252808679823,4632674.233527482,0.1175428001142082,8933.252808679825,4632674.233527482,5.680943519292754e-05,Cumulative cost using time-varying electricity prices,0.11754280011420822,5877.140005710411,3047811.9957417464,0.026756118853109814,2018-12,,,,,,,,,,,2018-12-22,7.9870784455,3.87209537256248,0.18616543657917267
2018-12-23,4093.5,5.415093659385772,43.031831407811,85963500000.0,5894771.425727535,3058747185.1512923,-50.35934344223386,-50.35934344223386,31.0,102.18466543569072,175.66155540385842,0.076,117.89542851455067,8960.052567105851,4641634.286094587,0.1178954285145506,8960.052567105851,4641634.286094587,5.399540835464572e-05,Cumulative cost using time-varying electricity prices,0.11789542851455068,5894.771425727534,3053706.767167474,0.028150541801935075,2018-12,,,,,,,,,,,2018-12-23,8.9451830055,3.8979504321742,0.20787363012108057
2018-12-24,4067.8,-0.6278245999755683,43.1609269020345,85423800000.0,5912455.740004727,3064659640.891297,-50.43829270223446,-50.43829270223446,25.0,95.3428176571531,162.85950423769057,0.076,118.2491148000945,8986.932724807182,4650621.218819395,0.1182491148000945,8986.932724807182,4650621.218819395,5.444175064583166e-05,Cumulative cost using time-varying electricity prices,0.1182491148000945,5912.455740004726,3059619.222907479,0.027919748758417042,2018-12,,,,,,,,,,,2018-12-24,9.680203617,4.02982610714593,0.22428164341724782
2018-12-25,3924.1,-3.532622056148293,43.2904096827406,82406100000.0,5930193.10722474,3070589833.998522,-51.323657186339744,-51.323657186339744,33.0,95.08747054360369,162.38171418468073,0.076,118.6038621444948,9013.893522981603,4659635.112342376,0.1186038621444948,9013.893522981603,4659635.112342376,5.654478384904002e-05,Cumulative cost using time-varying electricity prices,0.1186038621444948,5930.19310722474,3065549.4160147035,0.02688134778369684,2018-12,,,,,,,,,,,2018-12-25,8.835522807,4.12938933140194,0.20409884941612422
2018-12-26,3775.11,-3.796794169363671,43.4202809117887,79277310000.0,5947983.686546397,3076537817.685068,-52.2414153585589,-52.2414153585589,26.0,96.15817733718086,164.38515588625395,0.076,118.95967373092796,9040.935203550524,4668676.047545927,0.1189596737309279,9040.935203550524,4668676.047545927,5.889044478862775e-05,Cumulative cost using time-varying electricity prices,0.11895967373092795,5947.983686546398,3071497.39970125,0.025810638813404476,2018-12,,,,,,,,,,,2018-12-26,9.031038415,4.20792184508172,0.2079912479918584
2018-12-27,3586.49,-4.99641070061535,43.5505417545241,75316290000.0,5965827.637606041,3082503645.3226743,-53.42530908272812,-53.42530908272812,29.0,97.3271793961258,166.5725217348358,0.076,119.31655275212084,9068.058009161185,4677744.105555088,0.1193165527521208,9068.05800916118,4677744.105555088,6.210799955169178e-05,Cumulative cost using time-varying electricity prices,0.11931655275212082,5965.827637606041,3077463.2273388556,0.024473497954718867,2018-12,,,,,,,,,,,2018-12-27,7.9165536565,4.12522377414643,0.18177853449268783
2018-12-28,3890.8,8.4848974903039,43.6811933797876,81706800000.0,5983725.120518849,3088487370.443193,-51.25266223034132,-51.25266223034132,21.0,91.92970675283289,156.4730978388256,0.076,119.67450241037696,9095.26218318865,4686839.367738277,0.1196745024103769,9095.26218318865,4686839.367738277,5.736168064026833e-05,Cumulative cost using time-varying electricity prices,0.11967450241037698,5983.7251205188495,3083446.9524593744,0.02649852624668318,2018-12,,,,,,,,,,,2018-12-28,9.391244797,4.04641737308163,0.21499515169715047
2018-12-29,3909.15,0.4716253726740005,44.053606602331,82092150000.0,6034740.630456301,3094522111.0736494,-51.02818604363231,-51.02818604363231,24.0,91.8775056592857,156.37542231429592,0.076,120.69481260912602,9172.805758293578,4696012.17349657,0.120694812609126,9172.805758293578,4696012.17349657,5.720415622561439e-05,Cumulative cost using time-varying electricity prices,0.12069481260912603,6034.740630456302,3089481.6930898307,0.026571495854341372,2018-12,,,,,,,,,,,2018-12-29,9.7384748085,3.98928227605076,0.22105964890476662
2018-12-30,3816.63,-2.366754921146541,45.0642043396687,80149230000.0,6173178.676666945,3100695289.750316,-51.553201802319634,-51.553201802319634,23.0,89.78475893541561,152.4596013980724,0.076,123.4635735333389,9383.231588533756,4705395.4050851045,0.1234635735333389,9383.231588533756,4705395.4050851045,5.8707930258158494e-05,Cumulative cost using time-varying electricity prices,0.1234635735333389,6173.178676666945,3095654.871766498,0.02589088038559796,2018-12,,,,,,,,,,,2018-12-30,9.6189181825,4.06735127202489,0.21344919595158032
2018-12-31,3810.7,-0.155372671702525,45.8054080021908,80024700000.0,6274713.424957645,3106970003.175274,-51.489167850512814,-51.489167850512814,26.0,86.98076598508176,147.2129396216509,0.076,125.49426849915288,9537.564405935618,4714932.96949104,0.1254942684991528,9537.564405935618,4714932.96949104,5.891847104070418e-05,Cumulative cost using time-varying electricity prices,0.12549426849915288,6274.713424957645,3101929.5851914557,0.02579836124650804,2018-12,,,,,,,,,,,2018-12-31,9.0869246235,4.02618211414565,0.19838104319615243
2019-01-01,3717.58,-2.4436455244443267,45.8445104511561,78069180000.0,6280069.924815904,3113250073.10009,-52.01343168644133,-52.01343168644133,24.0,87.18662528278425,147.598131071026,0.076,125.60139849631808,9545.706285720174,4724478.67577676,0.125601398496318,9545.706285720174,4724478.67577676,6.051656589420768e-05,Cumulative cost using time-varying electricity prices,0.12560139849631807,6280.0699248159035,3108209.6551162717,0.025117089470298167,2019-01,,,,,,,,,,,2019-01-01,9.6417990105,3.87525155843588,0.21031523546908887
2019-01-02,3885.83,4.525793661467947,45.4895292074585,81602430000.0,6231442.357186097,3119481515.4572763,-50.776890074561294,-50.776890074561294,30.0,86.62541587619403,146.54803002074533,0.076,124.62884714372191,9471.792382922866,4733950.468159683,0.1246288471437219,9471.792382922866,4733950.468159683,5.801237130021352e-05,Cumulative cost using time-varying electricity prices,0.12462884714372192,6231.442357186097,3114441.097473458,0.02620130785783642,2019-01,,,,,,,,,,,2019-01-02,10.689904285,3.85355514566071,0.23499703055285248
2019-01-03,3791.3,-2.43268490901557,45.6616948434642,79617300000.0,6255026.690885506,3125736542.148162,-51.31037047984121,-51.31037047984121,33.0,87.06070153312716,147.3625101776172,0.076,125.10053381771012,9507.64057014597,4743458.108729829,0.1251005338177101,9507.64057014597,4743458.108729829,5.957823373475148e-05,Cumulative cost using time-varying electricity prices,0.12510053381771014,6255.0266908855065,3120696.1241643433,0.025512673080696005,2019-01,,,,,,,,,,,2019-01-03,10.1032454425,3.94549419499989,0.2212630406544389
2019-01-04,3831.29,1.0547833197056322,46.1783329069424,80457090000.0,6325799.028348274,3132062341.1765103,-50.93861252457389,-50.93861252457389,48.0,85.55173589573036,144.53902507195005,0.076,126.51598056696548,9615.214523089377,4753073.323252918,0.1265159805669654,9615.214523089377,4753073.323252918,5.907587912081978e-05,Cumulative cost using time-varying electricity prices,0.12651598056696547,6325.799028348274,3127021.9231926915,0.02572962133820068,2019-01,,,,,,,,,,,2019-01-04,10.449704209,3.90383719479252,0.22629020042923642
2019-01-05,3835.61,0.1127557558942227,46.3687808525077,80547810000.0,6351887.788014753,3138414228.964525,-50.80661071709739,-50.80661071709739,36.0,84.55254660984043,142.66940259908884,0.076,127.03775576029506,9654.869437782423,4762728.1926907,0.127037755760295,9654.869437782423,4762728.1926907,5.912920776729622e-05,Cumulative cost using time-varying electricity prices,0.12703775576029505,6351.887788014753,3133373.8109807065,0.025706415786627624,2019-01,,,,,,,,,,,2019-01-05,10.4170512725,3.89829388786027,0.22465657023925462
2019-01-06,4055.0,5.719820315412671,46.5598398964596,85155000000.0,6378060.259788987,3144792289.224314,-49.2385460656906,-49.2385460656906,31.0,83.72842046181864,141.12734766658247,0.076,127.56120519577972,9694.651594879258,4772422.844285579,0.1275612051957797,9694.651594879258,4772422.844285579,5.604395331202607e-05,Cumulative cost using time-varying electricity prices,0.12756120519577974,6378.060259788987,3139751.8712404952,0.02712156994952465,2019-01,,,,,,,,,,,2019-01-06,10.44310041,4.02913032871091,0.22429416495468
2019-01-07,4009.0,-1.1344019728730004,47.0034968571309,84189000000.0,6438835.185908343,3151231124.4102225,-49.444484980187305,-49.444484980187305,39.0,82.68996504296864,139.1842527839975,0.076,128.77670371816686,9787.02948258068,4782209.87376816,0.1287767037181668,9787.02948258068,4782209.87376816,5.680326258499519e-05,Cumulative cost using time-varying electricity prices,0.12877670371816685,6438.835185908343,3146190.7064264035,0.02675902634510861,2019-01,,,,,,,,,,,2019-01-07,9.9932678035,3.94200327227435,0.21260690101153445
2019-01-08,3995.62,-0.3337490646046381,47.3362284728323,83908020000.0,6484414.859292097,3157715539.2695146,-49.43193205937394,-49.43193205937394,39.0,77.6910518881804,129.8305892629264,0.076,129.68829718584195,9856.310586123987,4792066.184354284,0.1296882971858419,9856.310586123987,4792066.184354284,5.711094343966505e-05,Cumulative cost using time-varying electricity prices,0.12968829718584193,6484.414859292097,3152675.1212856956,0.02661486413030131,2019-01,,,,,,,,,,,2019-01-08,9.8342546045,3.91794365817341,0.2077532351387939
2019-01-09,3999.29,0.0918505763811472,47.6547997356438,83985090000.0,6528054.758307369,3164243594.027822,-49.30559401130235,-49.30559401130235,42.0,75.47866233754814,125.69089993579216,0.076,130.5610951661474,9922.643232627202,4801988.827586911,0.1305610951661474,9922.643232627202,4801988.827586911,5.717668252289675e-05,Cumulative cost using time-varying electricity prices,0.1305610951661474,6528.05475830737,3159203.176044003,0.02658426360066125,2019-01,,,,,,,,,,,2019-01-09,9.7867287575,3.92892164908115,0.20536711541733615
2019-01-10,3627.6,-9.29389966719093,47.374838986928,76179600000.0,6489703.970812054,3170733297.998634,-51.66640792633155,-51.66640792633155,37.0,82.98373783736659,139.7339426436445,0.076,129.7940794162411,9864.350035634325,4811853.177622545,0.129794079416241,9864.350035634325,4811853.177622545,6.316458970147578e-05,Cumulative cost using time-varying electricity prices,0.12979407941624108,6489.703970812055,3165692.8800148154,0.024064115783601688,2019-01,,,,,,,,,,,2019-01-10,8.296282465,3.87777146925229,0.17512001396541252
2019-01-11,3649.78,0.611423530709021,47.3846550649882,76645380000.0,6491048.63903948,3177224346.6376734,-51.41425413438982,-51.41425413438982,19.0,82.77632775342184,139.3458494569809,0.076,129.8209727807896,9866.393931340008,4821719.571553885,0.1298209727807896,9866.39393134001,4821719.571553885,6.290946136027879e-05,Cumulative cost using time-varying electricity prices,0.1298209727807896,6491.048639039481,3172183.928653855,0.024161707430541444,2019-01,,,,,,,,,,,2019-01-11,8.1659889625,3.87170776126777,0.1723340383358351
2019-01-12,3628.41,-0.5855147433543983,47.8452225427588,76196610000.0,6554140.07435052,3183778486.712024,-51.44936768800279,-51.44936768800279,22.0,80.30545718892485,134.72250611238087,0.076,131.0828014870104,9962.29291301279,4831681.864466898,0.1310828014870104,9962.29291301279,4831681.864466898,6.341071951189034e-05,Cumulative cost using time-varying electricity prices,0.1310828014870104,6554.140074350521,3178738.0687282053,0.023970710499744266,2019-01,,,,,,,,,,,2019-01-12,8.1031064705,3.78399201667581,0.16936082726458918
2019-01-13,3517.41,-3.059191215987167,47.9517726870754,73865610000.0,6568735.984530877,3190347222.6965547,-52.07407796182743,-52.07407796182743,21.0,80.34890961676739,134.80381166353322,0.076,131.37471969061752,9984.47869648693,4841666.343163385,0.1313747196906175,9984.47869648693,4841666.343163385,6.554696215415245e-05,Cumulative cost using time-varying electricity prices,0.13137471969061754,6568.7359845308765,3185306.804712736,0.023189480489199377,2019-01,,,,,,,,,,,2019-01-13,7.526246637,3.71251694424212,0.15695450272745756
2019-01-14,3662.42,4.1226356893282246,47.6517736364581,76910820000.0,6527640.224172343,3196874862.920727,-51.01519045728257,-51.01519045728257,16.0,81.31562527340135,136.61267144819342,0.076,130.55280448344683,9922.01314074196,4851588.356304127,0.1305528044834468,9922.01314074196,4851588.356304127,6.308069991067742e-05,Cumulative cost using time-varying electricity prices,0.13055280448344686,6527.640224172344,3191834.4449369083,0.02409611818119228,2019-01,,,,,,,,,,,2019-01-14,8.371278869,3.74894785712235,0.17567612347161787
2019-01-15,3568.13,-2.574527225168055,47.5317553696182,74930730000.0,6511199.365701124,3203386062.286428,-51.5296210916836,-51.5296210916836,27.0,82.01435883797737,137.92009937333398,0.076,130.22398731402248,9897.023035865708,4861485.379339992,0.1302239873140225,9897.023035865708,4861485.379339992,6.487972797462393e-05,Cumulative cost using time-varying electricity prices,0.1302239873140225,6511.199365701124,3198345.6443026094,0.023427965058585295,2019-01,,,,,,,,,,,2019-01-15,7.858744701,3.81476071990544,0.16533672362589047
2019-01-16,3602.51,0.963529916230632,47.3164592859482,75652710000.0,6481706.751499753,3209867769.037928,-51.2006418411618,-51.2006418411618,24.0,75.8067351073178,126.30476983187388,0.076,129.63413502999506,9852.194262279623,4871337.573602271,0.129634135029995,9852.194262279623,4871337.573602271,6.439078750255306e-05,Cumulative cost using time-varying electricity prices,0.12963413502999507,6481.706751499754,3204827.351054109,0.023605861318899704,2019-01,,,,,,,,,,,2019-01-16,7.9685839685,3.67765503655317,0.16841040282290246
2019-01-17,3624.11,0.5995819581347428,47.2375471757509,76106310000.0,6470896.873390535,3216338665.9113183,-50.956602218865626,-50.956602218865626,28.0,75.73200705690424,126.1649432300685,0.076,129.41793746781067,9835.76324755361,4881173.3368498245,0.1294179374678107,9835.763247553614,4881173.3368498245,6.413625015915007e-05,Cumulative cost using time-varying electricity prices,0.1294179374678107,6470.896873390535,3211298.2479275,0.02369954582982671,2019-01,,,,,,,,,,,2019-01-17,7.974224058,3.61338818036979,0.16881113721530228
2019-01-18,3611.63,-0.3443604084864993,46.8511410622549,75844230000.0,6417964.529076013,3222756630.4403944,-50.93644628622419,-50.93644628622419,29.0,74.66369507894645,124.16598256243309,0.076,128.35929058152027,9755.30608419554,4890928.64293402,0.1283592905815202,9755.30608419554,4890928.64293402,6.448649611096347e-05,Cumulative cost using time-varying electricity prices,0.12835929058152026,6417.964529076014,3217716.212456576,0.023570826322839848,2019-01,,,,,,,,,,,2019-01-18,7.7682992705,3.56674593985061,0.1658081125532809
