Date,Price,Returns,Energy_TWh_Annual,Market_Cap,Daily_Energy_Cost,Cumulative_Energy_Cost,CEIR,CEIR_winsorized,EPU,fear_greed,EPUREG
2023-10-11,26710.0,-2.532477010655376,126.699996552502,560910000000.0,17356163.911301643,19339425965.90236,16.593563871326968,16.593563871326968,133.594074976179,47.0,153.63318622260584
2023-10-12,26734.9,0.0932235117933499,127.08009654216,561432900000.0,17408232.40303562,19356834198.3054,16.605654452944584,16.605654452944584,133.594074976179,45.0,153.63318622260584
2023-10-13,26972.0,0.8868557578296521,127.461336831786,566412000000.0,17460457.100244656,19374294655.40564,16.847684305705936,16.847684305705936,133.594074976179,44.0,153.63318622260584
2023-10-14,26845.0,-0.4708586682485527,127.843720842281,563745000000.0,17512838.471545346,19391807493.877186,16.69493677173827,16.69493677173827,133.594074976179,47.0,153.63318622260584
2023-10-15,27204.0,1.3373067610355838,128.227252004808,571284000000.0,17565376.986960005,19409372870.864147,17.06824853147615,17.06824853147615,133.594074976179,45.0,153.63318622260584
2023-10-16,28414.0,4.447875312454053,128.611933760823,596694000000.0,17618073.11792096,19426990943.982067,18.36074361842917,18.36074361842917,133.594074976179,47.0,153.63318622260584
2023-10-17,28462.38,0.1702681776589054,128.997769562105,597709980000.0,17670927.33727466,19444661871.319344,18.39630755048604,18.39630755048604,133.594074976179,52.0,153.63318622260584
2023-10-18,28258.55,-0.7161382849923403,129.384762870791,593429550000.0,17723940.11928644,19462385811.43863,18.15962099529847,18.15962099529847,133.594074976179,50.0,153.63318622260584
2023-10-19,28724.92,1.6503677648003867,129.772917159404,603223320000.0,17777111.93964438,19480162923.37828,18.645805039140267,18.645805039140267,133.594074976179,52.0,153.63318622260584
2023-10-20,29599.0,3.042932756644756,130.162235910882,621579000000.0,17830443.27546329,19497993366.653736,19.57016770005636,19.57016770005636,133.594074976179,53.0,153.63318622260584
2023-10-21,30030.0,1.456130274671441,130.552722618615,630630000000.0,17883934.605289727,19515877301.259026,20.01601024488913,20.01601024488913,133.594074976179,63.0,153.63318622260584
2023-10-22,29855.59,-0.5807858807858834,130.94438078647,626967390000.0,17937586.40910548,19533814887.668133,19.81012885733324,19.81012885733324,133.594074976179,53.0,153.63318622260584
2023-10-23,31540.0,5.641858023907753,131.33721392883,662340000000.0,17991399.168332882,19551806286.836464,21.60107326167335,21.60107326167335,133.594074976179,53.0,153.63318622260584
2023-10-24,33650.0,6.689917564996839,131.731225570616,706650000000.0,18045373.36583781,19569851660.2023,23.845351927168164,23.845351927168164,133.594074976179,66.0,153.63318622260584
2023-10-25,34678.0,3.0549777117384824,132.126419247328,728238000000.0,18099509.48593534,19587951169.68824,24.925424602626823,24.925424602626823,133.594074976179,72.0,153.63318622260584
2023-10-26,34192.83,-1.399071457408152,132.52279850507,718049430000.0,18153808.014393155,19606104977.70263,24.38268236060501,24.38268236060501,133.594074976179,71.0,153.63318622260584
2023-10-27,33840.44,-1.0305961805442854,132.920366900585,710649240000.0,18208269.438436303,19624313247.141064,23.98296613353161,23.98296613353161,133.594074976179,70.0,153.63318622260584
2023-10-28,34133.0,0.8645277661874395,133.319128001287,716793000000.0,18262894.246751644,19642576141.387814,24.273445426304097,24.273445426304097,133.594074976179,65.0,153.63318622260584
2023-10-29,34589.96,1.3387630738581402,133.719085385291,726389160000.0,18317682.92949192,19660893824.317307,24.738913924575304,24.738913924575304,133.594074976179,72.0,153.63318622260584
2023-10-30,34434.0,-0.4508822791353339,134.120242641447,723114000000.0,18372635.97828041,19679266460.295586,24.54939064800607,24.54939064800607,133.594074976179,68.0,153.63318622260584
2023-10-31,34648.0,0.6214787709821756,134.522603369371,727608000000.0,18427753.88621521,19697694214.1818,24.754572524988006,24.754572524988006,133.594074976179,66.0,153.63318622260584
2023-11-01,35434.0,2.268529208035086,134.926171179479,744114000000.0,18483037.14787384,19716177251.32968,25.568546761061512,25.568546761061512,140.67720419175,66.0,161.7787848205125
2023-11-02,34918.46,-1.454930292938983,135.330949693018,733287660000.0,18538486.259317536,19734715737.589,24.995934401042728,24.995934401042728,140.67720419175,72.0,161.7787848205125
2023-11-03,34611.0,-0.8805084760324489,135.736942542097,726831000000.0,18594101.71809548,19753309839.307087,24.645540618780533,24.645540618780533,140.67720419175,65.0,161.7787848205125
2023-11-04,34776.0,0.4767270520932731,136.144153369723,730296000000.0,18649884.023249727,19771959723.330338,24.79754191596217,24.79754191596217,140.67720419175,68.0,161.7787848205125
2023-11-05,34677.0,-0.2846790890269179,136.552585829832,728217000000.0,18705833.67531945,19790665557.005657,24.66905413533084,24.66905413533084,140.67720419175,70.0,161.7787848205125
2023-11-06,35038.19,1.0415837586873256,136.945174514093,735801990000.0,18759612.94713603,19809425169.9528,25.02859046874511,25.02859046874511,140.67720419175,74.0,161.7787848205125
2023-11-07,35499.0,1.3151649671401255,137.356010037635,745479000000.0,18815891.7859774,19828241061.73877,25.49288151309543,25.49288151309543,140.67720419175,68.0,161.7787848205125
2023-11-08,35589.0,0.2535282684019257,137.683269911866,747369000000.0,18860721.905735068,19847101783.644505,25.56388361035716,25.56388361035716,140.67720419175,66.0,161.7787848205125
2023-11-09,36535.0,2.658124701452702,137.683269911866,767235000000.0,18860721.905735068,19865962505.55024,26.539615176093218,26.539615176093218,140.67720419175,69.0,161.7787848205125
2023-11-10,37290.0,2.06651156425346,137.683269911866,783090000000.0,18860721.905735068,19884823227.45597,27.31178415758448,27.31178415758448,140.67720419175,70.0,161.7787848205125
2023-11-11,36986.0,-0.8152319656744456,137.683269911866,776706000000.0,18860721.905735068,19903683949.36171,26.96515888040976,26.96515888040976,140.67720419175,70.0,161.7787848205125
2023-11-12,37176.42,0.5148434542799896,137.683269911866,780704820000.0,18860721.905735068,19922544671.267445,27.140349233590204,27.140349233590204,140.67720419175,73.0,161.7787848205125
2023-11-13,36496.95,-1.827690778186819,137.683269911866,766435949999.9999,18860721.905735068,19941405393.17318,26.399139861036176,26.399139861036176,140.67720419175,72.0,161.7787848205125
2023-11-14,35595.15,-2.470891403254228,137.683269911866,747498150000.0,18860721.905735068,19960266115.078915,25.42542003568841,25.42542003568841,140.67720419175,69.0,161.7787848205125
2023-11-15,37643.0,5.7531714292536895,137.683269911866,790503000000.0,18860721.905735068,19979126836.98465,27.553906859479383,27.553906859479383,140.67720419175,60.0,161.7787848205125
2023-11-16,35958.0,-4.4762638471960265,137.683269911866,755118000000.0,18860721.905735068,19997987558.890385,25.758491872398285,25.758491872398285,140.67720419175,70.0,161.7787848205125
2023-11-17,36411.0,1.2598031036208823,137.683269911866,764631000000.0,18860721.905735068,20016848280.79612,26.209470773844227,26.209470773844227,140.67720419175,63.0,161.7787848205125
2023-11-18,36565.46,0.4242124632665822,137.683269911866,767874660000.0,18860721.905735068,20035709002.70185,26.34669229468321,26.34669229468321,140.67720419175,69.0,161.7787848205125
2023-11-19,37020.08,1.243304473675444,137.683269911866,777421680000.0,18860721.905735068,20054569724.60759,26.79796611844365,26.79796611844365,140.67720419175,66.0,161.7787848205125
2023-11-20,37442.0,1.139705802904789,137.683269911866,786282000000.0,18860721.905735068,20073430446.513325,27.21418252129829,27.21418252129829,140.67720419175,69.0,161.7787848205125
2023-11-21,36844.0,-1.5971369050798545,137.683269911866,773724000000.0,18860721.905735068,20092291168.41906,26.56362062077341,26.56362062077341,140.67720419175,71.0,161.7787848205125
2023-11-22,37623.0,2.1143198349799164,137.683269911866,790083000000.0,18860721.905735068,20111151890.324795,27.352137908353104,27.352137908353104,140.67720419175,62.0,161.7787848205125
2023-11-23,37256.0,-0.975467134465624,137.683269911866,782376000000.0,18860721.905735068,20130012612.23053,26.943649288647983,26.943649288647983,140.67720419175,66.0,161.7787848205125
2023-11-24,37865.7,1.63651492377066,137.683269911866,795179699999.9999,18860721.905735068,20148873334.136265,27.553883077889683,27.553883077889683,140.67720419175,66.0,161.7787848205125
2023-11-25,37787.19,-0.2073380394393753,138.342709471745,793530990000.0,18951056.092019863,20167824390.228283,27.44624205812685,27.44624205812685,140.67720419175,73.0,161.7787848205125
2023-11-26,37615.2,-0.45515424671696,138.873727182467,789919199999.9999,19023798.244173564,20186848188.472458,27.24145913545964,27.24145913545964,140.67720419175,73.0,161.7787848205125
2023-11-27,37032.0,-1.550437057359788,139.149678369504,777672000000.0,19061599.776644383,20205909788.249104,26.60964072563993,26.60964072563993,140.67720419175,66.0,161.7787848205125
2023-11-28,37968.0,2.5275437459494565,139.799004253114,797328000000.0,19150548.52782384,20225060336.776928,27.556308397585525,27.556308397585525,140.67720419175,68.0,161.7787848205125
2023-11-29,37740.0,-0.6005056890012628,139.161158296332,792540000000.0,19063172.36936055,20244123509.14629,27.29384652046618,27.29384652046618,140.67720419175,72.0,161.7787848205125
2023-11-30,37746.0,0.0158982511923699,137.977708923541,792666000000.0,18901056.016923428,20263024565.16321,27.27460543823056,27.27460543823056,140.67720419175,74.0,161.7787848205125
2023-12-01,38794.0,2.7764531341069265,137.683269911866,814674000000.0,18860721.905735068,20281885287.068947,28.3343482061006,28.3343482061006,107.00157900354,71.0,123.051815854071
2023-12-02,39581.0,2.0286642264267574,137.683269911866,831201000000.0,18860721.905735068,20300746008.97468,29.122131755091075,29.122131755091075,107.00157900354,74.0,123.051815854071
2023-12-03,39726.0,0.3663373840984363,137.683269911866,834246000000.0,18860721.905735068,20319606730.880417,29.24495576466564,29.24495576466564,107.00157900354,73.0,123.051815854071
2023-12-04,42050.25,5.850702310829181,137.683269911866,883055250000.0,18860721.905735068,20338467452.78615,31.617684640831104,31.617684640831104,107.00157900354,74.0,123.051815854071
2023-12-05,43896.0,4.389391264023401,137.683269911866,921816000000.0,18860721.905735068,20357328174.691887,33.49241089740007,33.49241089740007,107.00157900354,75.0,123.051815854071
2023-12-06,43826.0,-0.1594678330599563,137.683269911866,920346000000.0,18860721.905735068,20376188896.597626,33.38926643507918,33.38926643507918,107.00157900354,72.0,123.051815854071
2023-12-07,43400.81,-0.9701775201934936,137.909367965516,911417010000.0,18891694.241851505,20395080590.83948,32.92053723492367,32.92053723492367,107.00157900354,72.0,123.051815854071
2023-12-08,44553.0,2.654766120724484,138.607172899108,935613000000.0,18987283.95878192,20414067874.798256,34.07517816959715,34.07517816959715,107.00157900354,72.0,123.051815854071
2023-12-09,43983.47,-1.2783202029044038,137.698247463025,923652870000.0,18862773.625071924,20432930648.42333,33.45838547407554,33.45838547407554,107.00157900354,73.0,123.051815854071
2023-12-10,43802.67,-0.411063519999677,137.683269911866,919856070000.0,18860721.905735068,20451791370.329063,33.2418836907518,33.2418836907518,107.00157900354,74.0,123.051815854071
2023-12-11,41108.02,-6.151793943154615,137.683269911866,863268419999.9999,18860721.905735068,20470652092.2348,30.44692553963273,30.44692553963273,107.00157900354,74.0,123.051815854071
2023-12-12,41086.0,-0.0535661897605344,137.683269911866,862806000000.0,18860721.905735068,20489512814.140533,30.396330339791177,30.396330339791177,107.00157900354,67.0,123.051815854071
2023-12-13,42989.0,4.631748040695127,137.683269911866,902769000000.0,18860721.905735068,20508373536.04627,32.3169947550981,32.3169947550981,107.00157900354,65.0,123.051815854071
2023-12-14,42988.0,-0.0023261764637516,137.683269911866,902748000000.0,18860721.905735068,20527234257.952003,32.286278398331206,32.286278398331206,107.00157900354,72.0,123.051815854071
2023-12-15,42235.0,-1.7516516237089386,137.683269911866,886935000000.0,18860721.905735068,20546094979.85774,31.48700522577256,31.48700522577256,107.00157900354,70.0,123.051815854071
2023-12-16,42241.03,0.0142772581981809,137.683269911866,887061630000.0,18860721.905735068,20564955701.76348,31.464285135538297,31.464285135538297,107.00157900354,67.0,123.051815854071
2023-12-17,41876.0,-0.8641597991336791,137.906299768197,879396000000.0,18891273.940848906,20583846975.704323,31.062998124436923,31.062998124436923,107.00157900354,73.0,123.051815854071
2023-12-18,42611.0,1.755181965803798,139.104723097241,894831000000.0,19055441.52017,20602902417.22449,31.783434524863186,31.783434524863186,107.00157900354,65.0,123.051815854071
2023-12-19,42496.0,-0.2698833634507513,140.520722550455,892416000000.0,19249414.048007533,20622151831.2725,31.636659711264592,31.636659711264592,107.00157900354,73.0,123.051815854071
2023-12-20,43445.0,2.233151355421681,141.162923045967,912345000000.0,19337386.71862562,20641489217.991123,32.572504478697404,32.572504478697404,107.00157900354,74.0,123.051815854071
2023-12-21,44016.0,1.3143054436643986,142.519264529645,924336000000.0,19523186.921869177,20661012404.91299,33.12209424148409,33.12209424148409,107.00157900354,70.0,123.051815854071
2023-12-22,43739.0,-0.6293166121410398,143.719442504851,918519000000.0,19687594.86367822,20680699999.77667,32.80928595295746,32.80928595295746,107.00157900354,74.0,123.051815854071
2023-12-23,43709.02,-0.068542947941208,144.310758261641,917889420000.0,19768597.022142608,20700468596.798813,32.74753983611902,32.74753983611902,107.00157900354,70.0,123.051815854071
2023-12-24,43526.0,-0.418723641024199,144.721486769785,914046000000.0,19824861.20134041,20720293458.00016,32.53071687262949,32.53071687262949,107.00157900354,71.0,123.051815854071
2023-12-25,43527.0,0.0022974773698392,144.793495234909,914067000000.0,19834725.37464507,20740128183.3748,32.50061880236253,32.50061880236253,107.00157900354,73.0,123.051815854071
2023-12-26,42327.0,-2.756909504445515,147.467275309416,888867000000.0,20200996.617728222,20760329179.992527,31.2551402424455,31.2551402424455,107.00157900354,71.0,123.051815854071
2023-12-27,43394.0,2.5208495759208027,149.417380858672,911274000000.0,20468134.364201646,20780797314.356728,32.30261042660958,32.30261042660958,107.00157900354,73.0,123.051815854071
2023-12-28,42471.0,-2.127022168963455,149.712645665599,891891000000.0,20508581.59802726,20801305895.95476,31.33894589410244,31.33894589410244,107.00157900354,73.0,123.051815854071
2023-12-29,41927.0,-1.2808740081467374,148.913182554893,880467000000.0,20399066.10341,20821704962.058163,30.759584825886023,30.759584825886023,107.00157900354,65.0,123.051815854071
2023-12-30,42299.54,0.8885443747465915,146.934379298829,888290340000.0,20127997.16422315,20841832959.222385,31.10524593822423,31.10524593822423,107.00157900354,68.0,123.051815854071
2023-12-31,42505.0,0.4857263223193353,145.349720898538,892605000000.0,19910920.671032608,20861743879.893417,31.282380023320187,31.282380023320187,107.00157900354,67.0,123.051815854071
2024-01-01,43622.0,2.627926126338087,144.168974619823,916062000000.0,19749174.605455205,20881493054.49887,32.37613317378874,32.37613317378874,131.273678598285,65.0,150.96473038802773
2024-01-02,45124.0,3.443216725505472,142.500161516833,947604000000.0,19520570.070799045,20901013624.56967,33.85500879097048,33.85500879097048,131.273678598285,71.0,150.96473038802773
2024-01-03,42939.0,-4.842212569807636,141.176749551019,901719000000.0,19339280.76041356,20920352905.33009,31.630393760298723,31.630393760298723,131.273678598285,70.0,150.96473038802773
2024-01-04,44488.0,3.607443116979892,141.186298684532,934248000000.0,19340588.8608948,20939693494.19098,33.15464002338888,33.15464002338888,131.273678598285,68.0,150.96473038802773
2024-01-05,43960.11,-1.1865896421506927,141.850820437579,923162310000.0,19431619.23802452,20959125113.429005,32.59498220000995,32.59498220000995,131.273678598285,72.0,150.96473038802773
2024-01-06,43919.0,-0.0935165994807585,144.652373937873,922299000000.0,19815393.69011959,20978940507.119125,32.52304375277981,32.52304375277981,131.273678598285,70.0,150.96473038802773
2024-01-07,44257.0,0.7695985792026239,146.562516538687,929397000000.0,20077057.060094107,20999017564.17922,32.829964444431674,32.829964444431674,131.273678598285,71.0,150.96473038802773
2024-01-08,47111.0,6.448697381205237,149.240788035805,989331000000.0,20443943.56654863,21019461507.74577,35.64939090965143,35.64939090965143,131.273678598285,71.0,150.96473038802773
2024-01-09,45406.0,-3.619112309227146,147.881846967979,953526000000.0,20257787.25588753,21039719295.00165,33.91328515345309,33.91328515345309,131.273678598285,76.0,150.96473038802773
2024-01-10,45947.0,1.1914724926221254,139.726863421692,964887000000.0,19140666.222149592,21058859961.2238,34.42194882983943,34.42194882983943,131.273678598285,73.0,150.96473038802773
2024-01-11,46153.0,0.4483426556684877,137.683269911866,969213000000.0,18860721.905735068,21077720683.129536,34.5963878619787,34.5963878619787,131.273678598285,76.0,150.96473038802773
2024-01-12,43415.72,-5.930882066171206,137.683269911866,911730120000.0,18860721.905735068,21096581405.03527,31.840709501856704,31.840709501856704,131.273678598285,71.0,150.96473038802773
2024-01-13,42951.0,-1.0703956999907005,137.683269911866,901971000000.0,18860721.905735068,21115442126.94101,31.35008947576793,31.35008947576793,131.273678598285,64.0,150.96473038802773
2024-01-14,42516.0,-1.0127820074037897,137.683269911866,892836000000.0,18860721.905735068,21134302848.84674,30.88987626746458,30.88987626746458,131.273678598285,60.0,150.96473038802773
2024-01-15,42680.0,0.3857371342553373,137.683269911866,896280000000.0,18860721.905735068,21153163570.75248,31.025146560461,31.025146560461,131.273678598285,52.0,150.96473038802773
2024-01-16,43430.0,1.7572633552014991,137.683269911866,912030000000.0,18860721.905735068,21172024292.65821,31.741414553025937,31.741414553025937,131.273678598285,64.0,150.96473038802773
2024-01-17,42635.0,-1.8305318903983456,137.683269911866,895335000000.0,18860721.905735068,21190885014.563946,30.92532471152598,30.92532471152598,131.273678598285,60.0,150.96473038802773
2024-01-18,41063.0,-3.68711152808725,137.683269911866,862323000000.0,18860721.905735068,21209745736.46968,29.34137012920101,29.34137012920101,131.273678598285,63.0,150.96473038802773
2024-01-19,41592.0,1.2882643742542,137.683269911866,873432000000.0,18860721.905735068,21228606458.375416,29.83860486754133,29.83860486754133,131.273678598285,51.0,150.96473038802773
2024-01-20,41704.0,0.26928255433738,137.683269911866,875784000000.0,18860721.905735068,21247467180.28115,29.92281360434544,29.92281360434544,131.273678598285,52.0,150.96473038802773
2024-01-21,41754.0,0.1198925762516678,137.683269911866,876834000000.0,18860721.905735068,21266327902.18689,29.94564942895065,29.94564942895065,131.273678598285,56.0,150.96473038802773
2024-01-22,39811.0,-4.653446376395076,137.683269911866,836031000000.0,18860721.905735068,21285188624.09262,28.00214790323046,28.00214790323046,131.273678598285,55.0,150.96473038802773
2024-01-23,39179.0,-1.587500941950715,137.683269911866,822759000000.0,18860721.905735068,21304049345.99836,27.354377120303774,27.354377120303774,131.273678598285,50.0,150.96473038802773
2024-01-24,39767.0,1.5008040021440072,137.683269911866,835107000000.0,18860721.905735068,21322910067.90409,27.90927683439296,27.90927683439296,131.273678598285,48.0,150.96473038802773
2024-01-25,39900.0,0.3344481605351168,137.683269911866,837900000000.0,18860721.905735068,21341770789.809826,28.015482215069174,28.015482215069174,131.273678598285,52.0,150.96473038802773
2024-01-26,41997.0,5.255639097744358,137.683269911866,881937000000.0,18860721.905735068,21360631511.71556,30.05234183492749,30.05234183492749,131.273678598285,49.0,150.96473038802773
2024-01-27,42014.23,0.0410267400052566,137.683269911866,882298830000.0001,18860721.905735068,21379492233.621296,30.04275419553341,30.04275419553341,131.273678598285,55.0,150.96473038802773
2024-01-28,41967.0,-0.1124142939189942,137.683269911866,881307000000.0,18860721.905735068,21398352955.52703,29.969923448447247,29.969923448447247,131.273678598285,54.0,150.96473038802773
2024-01-29,43180.0,2.890366240141073,137.683269911866,906780000000.0,18860721.905735068,21417213677.43277,31.13290132145357,31.13290132145357,131.273678598285,55.0,150.96473038802773
2024-01-30,43547.0,0.849930523390463,137.683269911866,914487000000.0,18860721.905735068,21436074399.3385,31.46504287281323,31.46504287281323,131.273678598285,61.0,150.96473038802773
2024-01-31,42457.09,-2.502836016258303,137.683269911866,891598889999.9999,18860721.905735068,21454935121.24424,30.37058309977363,30.37058309977363,131.273678598285,60.0,150.96473038802773
2024-02-01,43104.64,1.525186959351199,137.683269911866,905197440000.0,18860721.905735068,21473795843.14997,30.977170727465705,30.977170727465705,106.512873427937,63.0,122.48980444212754
2024-02-02,42970.5,-0.3111961960475695,137.683269911866,902380500000.0,18860721.905735068,21492656565.055702,30.81892170914532,30.81892170914532,106.512873427937,63.0,122.48980444212754
2024-02-03,43034.84,0.1497306291525557,137.683269911866,903731640000.0,18860721.905735068,21511517286.96144,30.85471057879775,30.85471057879775,106.512873427937,60.0,122.48980444212754
2024-02-04,42758.0,-0.6432927367686192,137.683269911866,897918000000.0,18860721.905735068,21530378008.867176,30.557661353137405,30.557661353137405,106.512873427937,60.0,122.48980444212754
2024-02-05,42334.01,-0.991603910379335,137.683269911866,889014210000.0,18860721.905735068,21549238730.77291,30.11773260802897,30.11773260802897,106.512873427937,60.0,122.48980444212754
2024-02-06,43153.0,1.934591124252094,137.683269911866,906213000000.0,18860721.905735068,21568099452.67865,30.8888134284479,30.8888134284479,106.512873427937,64.0,122.48980444212754
2024-02-07,44188.82,2.4003429657265984,137.683269911866,927965220000.0,18860721.905735068,21586960174.58438,31.8694811328731,31.8694811328731,106.512873427937,62.0,122.48980444212754
2024-02-08,45329.38,2.581105356513258,137.683269911866,951916980000.0,18860721.905735068,21605820896.49012,32.95023981781,32.95023981781,106.512873427937,66.0,122.48980444212754
2024-02-09,47542.0,4.881205081560802,137.683269911866,998382000000.0,18860721.905735068,21624681618.39585,35.07020419458355,35.07020419458355,106.512873427937,72.0,122.48980444212754
2024-02-10,47953.0,0.8644987589920383,137.833371052789,1007013000000.0,18881283.70586151,21643562902.10171,35.43838893205142,35.43838893205142,106.512873427937,74.0,122.48980444212754
2024-02-11,48112.34,0.3322836944508189,138.150225462667,1010359140000.0,18924688.419543423,21662487590.52125,35.5618964249093,35.5618964249093,106.512873427937,71.0,122.48980444212754
2024-02-12,49833.62,3.577626862463989,138.478338074213,1046506020000.0,18969635.352631923,21681457225.873886,37.19796190809279,37.19796190809279,106.512873427937,70.0,122.48980444212754
2024-02-13,49563.0,-0.543047043341427,138.80874967104,1040823000000.0,19014897.215210963,21700472123.089096,36.903482811691084,36.903482811691084,106.512873427937,79.0,122.48980444212754
2024-02-14,51773.0,4.458971410124479,139.17456051247,1087233000000.0,19065008.28937945,21719537131.378475,39.007875484417774,39.007875484417774,106.512873427937,74.0,122.48980444212754
2024-02-15,51368.0,-0.7822610240859174,139.545144442804,1078728000000.0,19115773.211343016,21738652904.589817,38.58233551458537,38.58233551458537,106.512873427937,72.0,122.48980444212754
2024-02-16,52005.0,1.2400716399314726,139.912033185423,1092105000000.0,19166031.94320863,21757818936.533024,39.163162561724015,39.163162561724015,106.512873427937,72.0,122.48980444212754
2024-02-17,51806.0,-0.3826555138928933,140.238607202096,1087926000000.0,19210768.109876167,21777029704.6429,38.93671503874658,38.93671503874658,106.512873427937,76.0,122.48980444212754
2024-02-18,51875.0,0.1331892058834993,140.543248048655,1089375000000.0,19252499.73269247,21796282204.37559,38.96880174498239,38.96880174498239,106.512873427937,72.0,122.48980444212754
2024-02-19,51901.86,0.0517783132530036,140.846578518346,1089939060000.0,19294051.85182822,21815576256.22742,38.96019293817088,38.96019293817088,106.512873427937,75.0,122.48980444212754
2024-02-20,52034.0,0.2545958853882979,141.148311280604,1092714000000.0,19335385.10693206,21834911641.334354,39.05277997030126,39.05277997030126,106.512873427937,72.0,122.48980444212754
2024-02-21,51396.38,-1.225391090440875,141.458757406978,1079323980000.0,19377911.97355863,21854289553.307915,38.40545710500839,38.40545710500839,106.512873427937,78.0,122.48980444212754
2024-02-22,51645.0,0.4837305662383384,141.771983063954,1084545000000.0,19420819.59780192,21873710372.90572,38.6100476600491,38.6100476600491,106.512873427937,74.0,122.48980444212754
2024-02-23,50993.34,-1.2618065640429887,142.082670025141,1070860140000.0,19463379.455498766,21893173752.361214,37.950648425762864,37.950648425762864,106.512873427937,76.0,122.48980444212754
2024-02-24,51556.0,1.1033989928880938,142.398591485259,1082676000000.0,19506656.367843702,21912680408.729057,38.45608954641234,38.45608954641234,106.512873427937,72.0,122.48980444212754
2024-02-25,51768.0,0.411203351695244,142.719228563395,1087128000000.0,19550579.255259592,21932230987.98432,38.62479838298727,38.62479838298727,106.512873427937,74.0,122.48980444212754
2024-02-26,54662.0,5.590326070159168,142.955325228688,1147902000000.0,19582921.264203835,21951813909.24852,41.35886008114763,41.35886008114763,106.512873427937,72.0,122.48980444212754
2024-02-27,56731.0,3.7850792140792455,143.384191204374,1191351000000.0,19641670.02799644,21971455579.27652,43.29940711335095,43.29940711335095,106.512873427937,79.0,122.48980444212754
2024-02-28,60562.0,6.752921683030433,143.814343777987,1271802000000.0,19700595.038080413,21991156174.3146,46.91895195602004,46.91895195602004,106.512873427937,82.0,122.48980444212754
2024-02-29,61445.0,1.4580099732505625,144.245786809321,1290345000000.0,19759696.82319466,22010915871.137794,47.71927738714788,47.71927738714788,106.512873427937,80.0,122.48980444212754
2024-03-01,62604.82,1.88757425339734,144.678524169749,1314701220000.0,19818975.91366425,22030734847.05146,48.7819052546872,48.7819052546872,116.711502898963,80.0,134.21822833380745
2024-03-02,61974.0,-1.007622096828964,145.112559742258,1301454000000.0,19878432.841405205,22050613279.892864,48.137164555323295,48.137164555323295,116.711502898963,80.0,134.21822833380745
2024-03-03,62853.07,1.4184496724432891,145.547897421485,1319914470000.0,19938068.13992945,22070551348.032795,48.93010840421327,48.93010840421327,116.711502898963,83.0,134.21822833380745
2024-03-04,67496.0,7.386958186767956,145.984541113749,1417416000000.0,19997882.34434918,22090549230.377144,53.29953491518049,53.29953491518049,116.711502898963,82.0,134.21822833380745
2024-03-05,63317.0,-6.191478013511908,146.422494737091,1329657000000.0,20057875.99138233,22110607106.368526,49.28209319436306,49.28209319436306,116.711502898963,90.0,134.21822833380745
2024-03-06,66469.0,4.9781259377418285,146.861762221302,1395849000000.0,20118049.61935644,22130725155.987885,52.22824791564786,52.22824791564786,116.711502898963,75.0,134.21822833380745
2024-03-07,67342.0,1.3133942138440435,147.302347507966,1414182000000.0,20178403.76821452,22150903559.7561,53.00831168500328,53.00831168500328,116.711502898963,82.0,134.21822833380745
2024-03-08,68419.0,1.5992991001158252,147.74425455049,1436799000000.0,20238938.979519185,22171142498.73562,53.98003283178805,53.98003283178805,116.711502898963,81.0,134.21822833380745
2024-03-09,68530.0,0.1622356362998678,148.187487314141,1439130000000.0,20299655.796457674,22191442154.53208,54.035695005748245,54.035695005748245,116.711502898963,84.0,134.21822833380745
2024-03-10,69429.0,1.3118342331825517,148.632049776083,1458009000000.0,20360554.76384699,22211802709.295925,54.83611645308949,54.83611645308949,116.711502898963,79.0,134.21822833380745
2024-03-11,72150.0,3.9191116104221546,150.13555836137,1515150000000.0,20566514.844023287,22232369224.13995,57.35556058575348,57.35556058575348,116.711502898963,82.0,134.21822833380745
2024-03-12,71064.3,-1.5047817047816991,150.713480690527,1492350300000.0,20645682.286373563,22253014906.426323,56.27778102275664,56.27778102275664,116.711502898963,81.0,134.21822833380745
2024-03-13,73157.0,2.944797880229588,151.281455954068,1536297000000.0,20723487.11699561,22273738393.54332,58.19844774578877,58.19844774578877,116.711502898963,81.0,134.21822833380745
2024-03-14,70674.0,-3.394070287190565,151.816520116566,1484154000000.0,20796783.57761178,22294535177.12093,55.80533481033389,55.80533481033389,116.711502898963,88.0,134.21822833380745
2024-03-15,67864.0,-3.9760024903076063,152.311388822749,1425144000000.0,20864573.81133548,22315399750.932262,53.10879541606637,53.10879541606637,116.711502898963,83.0,134.21822833380745
2024-03-16,67073.0,-1.165566426971587,152.784065770491,1408533000000.0,20929324.078149453,22336329075.01041,52.31535567352198,52.31535567352198,116.711502898963,81.0,134.21822833380745
2024-03-17,68248.0,1.7518226410030868,153.247505789889,1433208000000.0,20992809.012313563,22357321884.022728,53.36989851421808,53.36989851421808,116.711502898963,79.0,134.21822833380745
2024-03-18,67365.0,-1.2938108076427146,153.701851603223,1414665000000.0,21055048.164825067,22378376932.18756,52.4910722327874,52.4910722327874,116.711502898963,77.0,134.21822833380745
2024-03-19,63736.0,-5.387070437170638,154.103277349461,1338456000000.0,21110037.99307685,22399486970.18063,49.03933743939413,49.03933743939413,116.711502898963,79.0,134.21822833380745
