Average electricity cost assumption: 0.05 USD/kWh,,,,,,,
Timestamp,Date and Time,"power MAX, GW","power MIN, GW","power GUESS, GW","annualised consumption MAX, TWh","annualised consumption MIN, TWh","annualised consumption GUESS, TWh"
1669248000,2022-11-24T00:00:00,14.41816319973489,5.4579275458785705,9.459551768361479,126.38961860887602,47.84419286717156,82.92243080145671
1669334400,2022-11-25T00:00:00,14.009678595793405,5.370794464242857,9.258423577585768,122.80884257072498,47.08038427355289,81.15934108111684
1669420800,2022-11-26T00:00:00,13.272360556114284,5.158536016164285,8.84018303980423,116.3455126348978,45.219726717696126,77.49304452692388
1669507200,2022-11-27T00:00:00,12.934774697142855,5.088381024428571,8.707386402450078,113.38623499515427,44.60474806014086,76.32894920387739
1669593600,2022-11-28T00:00:00,13.07962099542857,5.145361773835714,8.804893527055569,114.65595764592685,45.104241309443864,77.18369665816911
1669680000,2022-11-29T00:00:00,13.152044184,5.173852164049999,8.853647115900701,115.29081931694398,45.3539880700623,77.61107061798556
1669766400,2022-11-30T00:00:00,13.108590192,5.156757898899999,8.824394909508845,114.90990162307199,45.204139741757395,77.35464577675455
1669852800,2022-12-01T00:00:00,13.456221260571427,5.2651273155642855,9.043115466181463,117.95723557016913,46.15410604823653,79.27195017654672
1669939200,2022-12-02T00:00:00,13.485190536000001,5.25333363127,9.050119752010522,118.211180238576,46.05072261171282,79.33334974612424
1670025600,2022-12-03T00:00:00,13.803852408,5.35438833287,9.251538423551015,121.004570208528,46.936568125938415,81.0989858208482
1670112000,2022-12-04T00:00:00,13.861790880000001,5.35120799336,9.276544434173077,121.51245885408,46.908689269793754,81.31818850996119
1670198400,2022-12-05T00:00:00,13.963183343999999,5.36400880608,9.330202787687446,122.40126519350399,47.02090119409728,81.78855763686818
1670284800,2022-12-06T00:00:00,13.884276205714285,5.309675396962858,9.26453198342376,121.70956521929142,46.5446145297764,81.21288736669268
1670371200,2022-12-07T00:00:00,14.365452239177142,5.402059843885715,9.469750645731237,125.92755432862683,47.35445659150217,83.01183416048002
1670457600,2022-12-08T00:00:00,14.557264366594284,5.411813438125714,9.498923345873143,127.6089794375655,47.43995659861001,83.26756204992398
1670544000,2022-12-09T00:00:00,14.964532712879999,5.499286098354285,9.679497407354708,131.17909376110606,48.206741938173664,84.85047427287137
1670630400,2022-12-10T00:00:00,15.327293178356006,5.563901064205715,9.841751227179847,134.35905200146877,48.773156728827296,86.27279125745854
1670716800,2022-12-11T00:00:00,15.45695359859151,5.5431412587199995,9.852307594086996,135.49565524525318,48.59117627393952,86.36532836976662
1670803200,2022-12-12T00:00:00,15.440998474463887,5.468870775977144,9.767907563288452,135.35579262715046,47.94012122221564,85.62547769978656
1670889600,2022-12-13T00:00:00,16.04411225982924,5.6197133179200005,10.084628022086846,140.64268806966314,49.26240694488672,88.40184924161329
